PRECINCT,COUNTY,PRECINCT2,NAME,population,surveyed_democrat_percentage,surveyed_independent_green_percentage,surveyed_independent_percentage,surveyed_republican_percentage,surveyed_blank_percentage,surveyed_libertarian_percentage,surveyed_total,cluster
201,061,0201,COURTHOUSE,4995.899213,30.65292096,0.0000000000000000,0.0000000000000000,69.27835052,0.068728522,0.0000000000000000,1455,25
202,033,0202,SOUTH MADISON,2667.405108,53.14285714,0.0000000000000000,0.0000000000000000,42.71428571,0.0000000000000000,4.142857143,700,95
201,033,0201,NORTH MADISON,1931.577959,51.28712871,0.0000000000000000,0.0000000000000000,44.95049505,0.198019802,3.564356436,505,29
411,041,0411,SWIFT CREEK,3853.12042,38.91402715,0.0000000000000000,0.0000000000000000,60.82740789,0.258564964,0.0000000000000000,1547,24
410,041,0410,WAGSTAFF,2566.361205,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.81107492,6.188925081,0.0000000000000000,614,62
415,041,0415,EVERGREEN,4544.492024,35.73555688,0.0000000000000000,0.0000000000000000,63.84752829,0.41691483,0.0000000000000000,1679,24
414,041,0414,CRENSHAW,7856.33759,0.0000000000000000,0.0000000000000000,0.0000000000000000,92.80997799,7.19002201,0.0000000000000000,1363,10
417,041,0417,EDGEWATER,1360.656546,37.13235294,0.0000000000000000,0.0000000000000000,62.5,0.367647059,0.0000000000000000,544,24
416,041,0416,EVERGREEN WEST,2285.522938,38.72180451,0.0000000000000000,0.0000000000000000,60.15037594,1.127819549,0.0000000000000000,532,24
217,710,0217,WESLEY,4945.94539,67.1875,0.0000000000000000,31.94444444,0.0000000000000000,0.868055556,0.0000000000000000,576,54
101,595,0101,PRECINCT 1-1,1007.275517,38.5518591,0.0000000000000000,4.941291585,53.25342466,3.253424658,0.0000000000000000,4088,51
201,181,0201,BACONS CASTLE,1436.086027,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.83333333,4.166666667,0.0000000000000000,312,96
203,015,0203,WEYERS CAVE,3855.967771,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.62579281,1.374207188,0.0000000000000000,946,78
202,015,0202,NEW HOPE,2104.728655,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.52883031,2.471169687,0.0000000000000000,607,78
201,015,0201,CRIMORA,5117.12156,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.441247,1.558752998,0.0000000000000000,834,78
005,770,0005,JEFFERSON 1,5897.042366,95.32967033,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.67032967,0.0000000000000000,364,92
211,710,0211,CHRYSLER MUSEUM,4449.943451,97.4522293,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.547770701,0.0000000000000000,942,71
301,181,0301,DENDRON,689.826938,54.18181818,0.0000000000000000,0.0000000000000000,45.81818182,0.0000000000000000,0.0000000000000000,275,96
201,790,0201,WARD TWO,6138.469551,53.77906977,0.0000000000000000,1.744186047,44.47674419,0.0000000000000000,0.0000000000000000,344,78
302,041,0302,DEER RUN,1913.518925,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.1417004,4.858299595,0.0000000000000000,494,96
305,041,0305,BEACH,3362.062868,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.23809524,4.761904762,0.0000000000000000,945,10
304,041,0304,WINFREES STORE,5235.063391,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.84139785,3.158602151,0.0000000000000000,1488,96
309,041,0309,SKINQUARTER,4539.384076,26.64756447,0.0000000000000000,0.0000000000000000,73.23782235,0.114613181,0.0000000000000000,1745,44
308,041,0308,SOUTH MANCHESTER,1741.694011,0.0000000000000000,0.0000000000000000,0.0000000000000000,91.26213592,8.737864078,0.0000000000000000,309,10
403,167,0403,HONAKER,1482.361808,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.99497487,1.005025126,0.0000000000000000,199,0.0000000000000000
402,167,0402,SWORDS CREEK,3078.673423,32.84936479,0.0000000000000000,0.0000000000000000,66.96914701,0.181488203,0.0000000000000000,551,0.0000000000000000
401,167,0401,DRILL,321.754237,63.79310345,0.0000000000000000,0.0000000000000000,36.20689655,0.0000000000000000,0.0000000000000000,58,0.0000000000000000
303,087,0303,INNSBROOK,3849.611653,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.18072289,4.819277108,0.0000000000000000,996,5
302,087,0302,CEDARFIELD,3139.961875,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.73258813,3.267411866,0.0000000000000000,1163,12
301,087,0301,CAUSEWAY,3060.348445,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.51851852,6.481481481,0.0000000000000000,756,5
307,087,0307,RIDGE,2274.492892,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.59649123,1.403508772,0.0000000000000000,285,39
306,087,0306,POCAHONTAS,3554.100979,36.06557377,0.0000000000000000,0.0000000000000000,63.93442623,0.0000000000000000,0.0000000000000000,122,5
305,087,0305,NUCKOLS FARM,4275.100208,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.04748982,4.952510176,0.0000000000000000,1474,5
304,087,0304,JACKSON DAVIS,2189.882138,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.58600583,6.413994169,0.0000000000000000,686,12
309,087,0309,SADLER,4494.435901,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.09594883,4.904051173,0.0000000000000000,938,5
308,087,0308,RIVERS EDGE,4005.402889,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.25,3.75,0.0000000000000000,1200,95
202,011,0202,SPOUT SPRING,2259.312586,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.88434415,2.115655853,0.0000000000000000,709,33
201,011,0201,CHAP,852.199279,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.41860465,0.581395349,0.0000000000000000,172,80
301,023,0301,BUCHANAN,2282.564177,17.57754801,0.0000000000000000,0.0000000000000000,81.97932053,0.443131462,0.0000000000000000,677,1
303,023,0303,ROARING RUN,741.865749,26.78571429,0.0000000000000000,0.0000000000000000,70.98214286,2.232142857,0.0000000000000000,224,1
302,023,0302,MILL CREEK,1937.689083,17.57679181,0.0000000000000000,0.0000000000000000,82.08191126,0.341296928,0.0000000000000000,586,85
304,023,0304,SPRINGWOOD,1463.484051,18.80952381,0.0000000000000000,0.0000000000000000,80.71428571,0.476190476,0.0000000000000000,420,85
201,139,0201,EAST LURAY,4609.802101,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.14126394,1.858736059,0.0000000000000000,1076,75
401,099,0401,SHILOH,5910.137579,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.93455706,6.065442937,0.0000000000000000,1253,31
009,770,0009,TINKER,5671.617389,94.67741935,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.322580645,0.0000000000000000,620,85
401,073,0401,HAYES,4168.359986,0.0000000000000000,0.0000000000000000,22.83298097,76.74418605,0.422832981,0.0000000000000000,946,20
201,063,0201,LITTLE RIVER,3099.342464,37.69883351,0.0000000000000000,0.0000000000000000,62.14209968,0.159066808,0.0000000000000000,1886,82
402,073,0402,SARAHS CREEK,3175.005287,0.0000000000000000,0.0000000000000000,23.65145228,76.0373444,0.31120332,0.0000000000000000,964,20
601,147,0601,PROSPECT,2872.56469,55.0257732,0.0000000000000000,0.0000000000000000,44.71649485,0.257731959,0.0000000000000000,776,80
902,760,0902,NINE HUNDRED TWO,3606.143349,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,100,0.0000000000000000,2,62
419,087,0419,WEST END,3542.925958,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.72196041,5.278039585,0.0000000000000000,1061,5
418,087,0418,WELBORNE,3197.654599,0.0000000000000000,0.0000000000000000,0.0000000000000000,92.7191679,7.280832095,0.0000000000000000,673,12
417,087,0417,TUCKAHOE,4839.333779,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.14511873,4.854881266,0.0000000000000000,1895,12
416,087,0416,SPOTTSWOOD,1262.168365,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.64627151,5.353728489,0.0000000000000000,523,39
415,087,0415,SKIPWITH,2838.727184,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.49225473,5.507745267,0.0000000000000000,581,39
414,087,0414,ROLLINGWOOD,2094.206464,0.0000000000000000,0.0000000000000000,31.98529412,67.64705882,0.367647059,0.0000000000000000,1088,39
413,087,0413,RIDGEFIELD,4143.143665,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.259318,6.740681998,0.0000000000000000,1261,5
412,087,0412,PINCHBECK,4981.27565,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.21305842,6.786941581,0.0000000000000000,1164,12
411,087,0411,PEMBERTON,4732.266019,0.0000000000000000,0.0000000000000000,0.0000000000000000,92.71604938,7.283950617,0.0000000000000000,810,12
410,087,0410,MOORELAND,1939.191889,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.60047562,4.399524376,0.0000000000000000,841,12
114,760,0114,ONE HUNDRED FOURTEEN,3671.491233,0.0000000000000000,0.0000000000000000,60.56572379,38.85191348,0.582362729,0.0000000000000000,1202,39
111,760,0111,ONE HUNDRED ELEVEN,2074.103295,0.0000000000000000,0.0000000000000000,37.5,61.5990991,0.900900901,0.0000000000000000,888,39
112,760,0112,ONE HUNDRED TWELVE,1606.461754,0.0000000000000000,0.0000000000000000,40.11142061,58.91364903,0.974930362,0.0000000000000000,718,39
113,760,0113,ONE HUNDRED THIRTEEN,2652.168231,0.0000000000000000,0.0000000000000000,66.08606557,32.99180328,0.922131148,0.0000000000000000,976,39
501,111,0501,REEDY CREEK,813.82987,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.12643678,2.873563218,0.0000000000000000,174,50
502,111,0502,PEOPLES COMMUNITY CENTER,945.148715,18.5520362,0.0000000000000000,0.0000000000000000,77.8280543,3.619909502,0.0000000000000000,221,47
301,001,0301,OAK HALL,3513.830566,74.75884244,0.0000000000000000,25.08038585,0.0000000000000000,0.160771704,0.0000000000000000,622,99
402,135,0402,PRECINCT 4-2,1328.060972,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.14241486,1.857585139,0.0000000000000000,323,44
001,520,0001,FIRST WARD,3756.253132,39.8021309,0.0000000000000000,0.0000000000000000,56.54490107,1.217656012,2.435312024,2628,79
603,019,0603,THAXTON COMMUNITY CENTER,885.715204,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,7
602,019,0602,SHADY GROVE FIRE DEPARTMENT,3076.740262,28.51351351,0.0000000000000000,0.0000000000000000,71.35135135,0.135135135,0.0000000000000000,740,85
601,019,0601,MONTVALE ELEM SCHOOL,2532.321553,27.93914246,0.0000000000000000,0.0000000000000000,72.06085754,0.0000000000000000,0.0000000000000000,723,85
201,101,0201,SWEET HALL,1059.746228,0.0000000000000000,0.0000000000000000,23.71428571,75.71428571,0.571428571,0.0000000000000000,350,41
705,760,0705,SEVEN HUNDRED FIVE,2040.157503,96.37023593,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.629764065,0.0000000000000000,551,68
604,019,0604,BEDFORD WELCOME CENTER,4162.032743,35.68118628,0.0000000000000000,0.0000000000000000,63.48470806,0.46339203,0.370713624,1079,1
002,685,0002,PRECINCT TWO,6120.232301,56.64414414,0.0000000000000000,0.0000000000000000,43.24324324,0.112612613,0.0000000000000000,888,73
101,197,0101,ROYAL OAK,1271.263588,18.92857143,0.0000000000000000,7.5,73.57142857,0.0000000000000000,0.0000000000000000,280,0.0000000000000000
601,595,0601,DISTRICT 6,824.051939,43.62416107,0.0000000000000000,0.0000000000000000,56.04026846,0.33557047,0.0000000000000000,298,51
004,520,0004,FOURTH WARD,5531.705854,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.26464208,1.735357918,0.0000000000000000,1383,79
102,175,0102,IVOR,1586.400245,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.27586207,1.724137931,0.0000000000000000,348,96
101,175,0101,BERLIN,1161.626966,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.99331104,2.006688963,0.0000000000000000,299,96
401,103,0401,PRECINCT 4-1,2163.074131,33.70098039,0.0000000000000000,4.136029412,60.14093137,2.022058824,0.0000000000000000,3264,31
102,053,0102,ROCKY RUN,1984.732196,51.83673469,0.0000000000000000,0.0000000000000000,45.87755102,2.285714286,0.0000000000000000,1225,96
103,053,0103,CHURCH ROAD,2464.162179,89.85801217,0.0000000000000000,0.0000000000000000,0.0000000000000000,10.14198783,0.0000000000000000,493,96
101,053,0101,WHITE OAK,1054.430882,93.47826087,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.52173913,0.0000000000000000,230,96
104,195,0104,WEST POUND,4600.812313,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.52579853,1.474201474,0.0000000000000000,814,69
101,195,0101,APPALACHIA,2822.783064,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.37587007,1.62412993,0.0000000000000000,431,69
103,195,0103,GUEST RIVER VOTING PLACE,1583.934666,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.65397924,0.346020761,0.0000000000000000,289,69
102,195,0102,DORCHESTER,1664.738009,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.2248062,0.775193798,0.0000000000000000,258,69
501,183,0501,HENRY,1020.065456,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.01801802,1.981981982,0.0000000000000000,555,96
502,183,0502,YALE,468.394557,67.25146199,0.0000000000000000,0.0000000000000000,32.16374269,0.584795322,0.0000000000000000,171,51
201,045,0201,AMMENDALE PRECINCT,828.792903,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.60273973,2.397260274,0.0000000000000000,292,43
202,045,0202,NORTH MOUNTAIN,195.869834,0.0000000000000000,0.0000000000000000,0.0000000000000000,100,0.0000000000000000,0.0000000000000000,45,85
203,041,0203,BIRD,4094.451303,0.0000000000000000,0.0000000000000000,0.0000000000000000,88.20326679,11.79673321,0.0000000000000000,551,10
202,155,0202,SOUTH PULASKI,899.753302,44.44444444,0.0000000000000000,0.0000000000000000,55.55555556,0.0000000000000000,0.0000000000000000,117,13
203,155,0203,NEWBERN,3880.934468,34.87348735,0.0000000000000000,0.0000000000000000,65.01650165,0.110011001,0.0000000000000000,909,53
305,083,0305,SINAI,2680.156165,48.59967051,0.0000000000000000,0.0000000000000000,51.23558484,0.164744646,0.0000000000000000,607,66
304,083,0304,VERNON HILL,1195.423479,27.71428571,0.0000000000000000,0.0000000000000000,72,0.285714286,0.0000000000000000,350,34
302,083,0302,MEADVILLE,904.67199,56.71641791,0.0000000000000000,0.0000000000000000,43.28358209,0.0000000000000000,0.0000000000000000,201,66
401,580,0401,PRECINCT 4-1,1165.318496,33.70098039,0.0000000000000000,4.136029412,60.14093137,2.022058824,0.0000000000000000,3264,85
201,079,0201,RUCKERSVILLE,4591.363328,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.65217391,4.347826087,0.0000000000000000,920,52
101,169,0101,WEBER CITY,1813.439901,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.88385269,3.116147309,0.0000000000000000,353,67
102,169,0102,YUMA,1975.037391,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.61751152,1.382488479,0.0000000000000000,434,67
501,119,0501,WILTON,2187.15352,0.0000000000000000,0.0000000000000000,23.04635762,76.82119205,0.132450331,0.0000000000000000,755,20
401,049,0401,PRECINCT 4,2016.469855,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.53300733,1.466992665,0.0000000000000000,409,80
202,025,0202,EDGERTON,1578.614527,75.70332481,0.0000000000000000,0.0000000000000000,24.29667519,0.0000000000000000,0.0000000000000000,391,51
203,025,0203,FITZHUGH,1063.398257,74.77477477,0.0000000000000000,0.0000000000000000,25.22522523,0.0000000000000000,0.0000000000000000,333,47
901,001,0901,PAINTER,3681.893069,82.75174477,0.0000000000000000,16.55034895,0.0000000000000000,0.697906281,0.0000000000000000,1003,99
201,025,0201,DROMGOOLE,415.086824,59.61538462,0.0000000000000000,0.0000000000000000,40.38461538,0.0000000000000000,0.0000000000000000,156,47
404,105,0404,DRYDEN,1965.028117,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.43589744,2.564102564,0.0000000000000000,312,69
403,105,0403,SEMINARY,931.169113,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.54368932,1.45631068,0.0000000000000000,206,69
402,105,0402,JASPER,758.696271,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.65625,2.34375,0.0000000000000000,128,69
401,105,0401,STICKLEYVILLE,1033.408043,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.46153846,1.538461538,0.0000000000000000,195,69
103,710,0103,NORTHSIDE,3737.287247,52.05811138,0.0000000000000000,47.57869249,0.0000000000000000,0.363196126,0.0000000000000000,826,21
401,121,0401,PRECINCT D-1,2036.295959,36.17945007,0.0000000000000000,0.0000000000000000,63.82054993,0.0000000000000000,0.0000000000000000,691,82
027,810,0027,EDWIN,3809.989343,43.17055909,0.0000000000000000,0.0000000000000000,56.33404105,0.495399858,0.0000000000000000,1413,18
403,121,0403,PRECINCT D-3,3626.656989,29.64480874,0.0000000000000000,0.0000000000000000,70.35519126,0.0000000000000000,0.0000000000000000,732,53
402,121,0402,PRECINCT D-2,2907.546006,26.861167,0.0000000000000000,0.0000000000000000,73.138833,0.0000000000000000,0.0000000000000000,994,82
405,121,0405,PRECINCT D-5,3437.723168,33.76383764,0.0000000000000000,0.0000000000000000,66.05166052,0.184501845,0.0000000000000000,1084,82
404,121,0404,PRECINCT D-4,1541.518721,28.00829876,0.0000000000000000,0.0000000000000000,71.99170124,0.0000000000000000,0.0000000000000000,482,82
107,700,0107,RICHNECK,5984.23675,58.9093215,0.0000000000000000,0.0000000000000000,40.96385542,0.126823082,0.0000000000000000,1577,42
106,700,0106,RESERVOIR,7950.860849,64.31989064,0.0000000000000000,0.0000000000000000,35.06493506,0.615174299,0.0000000000000000,1463,64
109,700,0109,WINDSOR,3599.330516,57.40740741,0.0000000000000000,0.0000000000000000,42.32804233,0.264550265,0.0000000000000000,756,42
108,700,0108,LEE HALL,9831.61092,70.69632495,0.0000000000000000,0.0000000000000000,29.11025145,0.193423598,0.0000000000000000,1034,64
028,810,0028,THALIA,2954.53171,38.23529412,0.0000000000000000,0.0000000000000000,61.54684096,0.217864924,0.0000000000000000,918,18
029,810,0029,HOLLAND,6106.59538,53.6416185,0.0000000000000000,0.0000000000000000,46.01156069,0.346820809,0.0000000000000000,865,18
401,017,0401,MILLBORO,966.289776,0.0000000000000000,0.0000000000000000,0.0000000000000000,90.19607843,9.803921569,0.0000000000000000,204,45
103,067,0103,SCRUGGS,4676.375274,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.0017616,0.998238403,0.0000000000000000,1703,27
102,067,0102,BURNT CHIMNEY,3407.94429,27.75665399,0.0000000000000000,0.0000000000000000,72.14828897,0.095057034,0.0000000000000000,1052,85
101,095,0101,BERKELEY A,5286.286842,42.089026,0.0000000000000000,0.0000000000000000,57.60246805,0.30850595,0.0000000000000000,2269,20
102,095,0102,BERKELEY B,3246.307264,0.0000000000000000,0.0000000000000000,0.0000000000000000,89.22222222,10.77777778,0.0000000000000000,900,20
103,095,0103,BERKELEY C,4821.668479,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.3977591,5.602240896,0.0000000000000000,1785,20
309,153,0309,ASHLAND,2898.697928,53.52422907,0.0000000000000000,0.0000000000000000,41.96035242,0.0000000000000000,4.515418502,908,49
