SAINC30 Economic Profile,,,,,,,,,,,
(Millions of dollars) ,,,,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,,,,
State or DC,,,,,,,,,,,
GeoFips,GeoName,LineCode,Description,2003,2004,2005,2006,2007,2008,2009,2010
8000,Colorado,70,  Unemployment insurance compensation,710.5,418,323.5,298.3,314.5,519.8,1758.7,2219.5
8000,Colorado,80,  Retirement and other,13515.2,14346.4,15590.5,16899.6,18147.3,21068.4,21964.6,24666.8
8000,Colorado,90,"Dividends, interest, and rent",29806,30858.2,34028.1,38632.6,43378.2,44695.5,40446,39849.3
8000,Colorado,91,  Personal dividend income,7793,9720,10288.6,13351.4,15881.3,15588,10991.9,10425.3
8000,Colorado,92,  Personal interest income,17446.4,16584.5,19659.8,21736,24401.1,24320.7,23472,21921.5
8000,Colorado,93,    Imputed interest receipts 2/,11422.2,11625.5,12452.1,13073,14069,14861.3,15456.3,15243.5
8000,Colorado,94,    Monetary interest receipts,6024.1,4959,7207.7,8663,10332.1,9459.4,8015.7,6678
8000,Colorado,95,  Rental income of persons,4566.6,4553.7,4079.7,3545.1,3095.8,4786.9,5982.1,7502.5
8000,Colorado,96,    Imputed rent,3299.3,3272.8,2652.1,2065.2,1473.3,2483.2,3877.7,4934.6
8000,Colorado,97,    Monetary rent,1267.3,1280.9,1427.6,1480,1622.5,2303.6,2104.3,2567.9
8000,Colorado,100,Population (persons) 3/,4528732,4575013,4631888,4720423,4803868,4889730,4972195,5048029
8000,Colorado,,Per capita incomes (dollars),,,,,,,,
8000,Colorado,110,Per capita personal income 4/,34787,35722,37732,39997,41889,42492,39851,40549
8000,Colorado,120,Per capita net earnings 4/,24765,25427,26597,27819,28655,28540,26461,26793
8000,Colorado,130,Per capita personal current transfer receipts 4/,3441,3550,3789,3994,4203,4811,5255,5862
8000,Colorado,140,  Per capita income maintenance benefits 4/,300,323,353,351,360,396,484,536
8000,Colorado,150,  Per capita unemployment insurance compensation 4/,157,91,70,63,65,106,354,440
8000,Colorado,160,  Per capita retirement and other 4/,2984,3136,3366,3580,3778,4309,4417,4886
8000,Colorado,170,"Per capita dividends, interest, and rent 4/",6582,6745,7346,8184,9030,9141,8134,7894
8000,Colorado,171,  Per capita dividends 4/,1721,2125,2221,2828,3306,3188,2211,2065
8000,Colorado,172,  Per capita interest 4/,3852,3625,4244,4605,5079,4974,4721,4343
8000,Colorado,173,  Per capita rent 4/,1008,995,881,751,644,979,1203,1486
8000,Colorado,,Place of work profile (millions of dollars),,,,,,,,
8000,Colorado,180,Earnings by place of work,124745.2,129756.1,137449.8,146429.3,153571.8,156143.4,147498.1,151254.3
8000,Colorado,190,  Wages and salaries,89252.3,93550.3,98774.3,105649.2,112525.6,116709.8,112227.5,113670.3
8000,Colorado,200,  Supplements to wages and salaries,19458.9,20417.2,21811.6,22231.1,22923.2,23720.4,24400.3,24620
8000,Colorado,201,    Employer contributions for employee pension and insurance funds 5/,13033.6,13460,14407,14477.1,14867.7,15355.7,16438.3,16546.1
8000,Colorado,202,    Employer contributions for government social insurance,6425.2,6957.2,7404.6,7754,8055.6,8364.7,7962,8073.9
8000,Colorado,210,  Proprietors' income,16034,15788.6,16863.9,18549,18123,15713.2,10870.2,12964
8000,Colorado,220,    Farm proprietors' income,353.5,536.7,654.8,374.1,600.4,421.3,237.2,549.5
8000,Colorado,230,    Nonfarm proprietors' income,15680.6,15251.9,16209,18174.9,17522.5,15291.9,10633,12414.5
8000,Colorado,240,Total employment (number of jobs),2908619,2958379,3036666,3109368,3217961,3251097,3164426,3143637
8000,Colorado,250,  Wage and salary employment,2275384,2298524,2347482,2400410,2448706,2474409,2367380,2346646
8000,Colorado,260,  Proprietors employment,633235,659855,689184,708958,769255,776688,797046,796991
8000,Colorado,270,    Farm proprietors employment 6/,30471,29148,28483,27899,33175,32689,32193,32509
8000,Colorado,280,    Nonfarm proprietors employment,602764,630707,660701,681059,736080,743999,764853,764482
8000,Colorado,290,Average earnings per job (dollars),42888,43861,45263,47093,47723,48028,46611,48114
8000,Colorado,300,  Average wages and salaries,39225,40700,42077,44013,45953,47167,47406,48439
8000,Colorado,310,  Average nonfarm proprietors' income,26014,24182,24533,26686,23805,20554,13902,16239
9000,Connecticut,,Place of residence profile,,,,,,,,
9000,Connecticut,10,Personal income (millions of dollars),157488,166423.4,175733,190585.8,205012.5,217022.6,213686.8,222631.7
9000,Connecticut,,Derivation of personal income,,,,,,,,
9000,Connecticut,45,Net earnings by place of residence,113091.2,118484.9,124095.1,131375.3,139790.4,148084.1,147915.2,154198.9
9000,Connecticut,50,Personal current transfer receipts,17324.9,18375.6,18957.8,20230.5,21466,24562.8,27243.7,29066.1
9000,Connecticut,60,  Income maintenance benefits 1/,1242.2,1323.7,1414.8,1440.6,1710.8,1917.3,2139.8,2356.7
9000,Connecticut,70,  Unemployment insurance compensation,927.3,597.7,542.8,542.4,563.5,861.3,2116.3,2430
9000,Connecticut,80,  Retirement and other,15155.4,16454.2,17000.2,18247.5,19191.8,21784.1,22987.6,24279.4
9000,Connecticut,90,"Dividends, interest, and rent",27071.9,29562.9,32680.2,38980,43756.1,44375.7,38527.9,39366.7
9000,Connecticut,91,  Personal dividend income,7005.7,9643.3,9612.1,12282.1,14303.2,14958.3,10049.2,10071
9000,Connecticut,92,  Personal interest income,16060.1,15754.6,19303.1,23683.6,26946.9,25482.2,23011,22504
9000,Connecticut,93,    Imputed interest receipts 2/,9206,9842.3,10610,12104.3,13321.7,13499.4,13217.3,13369.6
9000,Connecticut,94,    Monetary interest receipts,6854.1,5912.3,8693.1,11579.3,13625.2,11982.9,9793.7,9134.4
9000,Connecticut,95,  Rental income of persons,4006.1,4164.9,3764.9,3014.3,2506,3935.2,5467.8,6791.8
9000,Connecticut,96,    Imputed rent,3057.1,3306.1,2772.2,2112.5,1476.7,2698.5,4196.2,5338.3
9000,Connecticut,97,    Monetary rent,949,858.8,992.7,901.8,1029.3,1236.7,1271.6,1453.5
9000,Connecticut,100,Population (persons) 3/,3484336,3496094,3506956,3517460,3527270,3545579,3561807,3580171
9000,Connecticut,,Per capita incomes (dollars),,,,,,,,
9000,Connecticut,110,Per capita personal income 4/,45199,47603,50110,54183,58122,61209,59994,62185
9000,Connecticut,120,Per capita net earnings 4/,32457,33891,35385,37349,39631,41766,41528,43070
9000,Connecticut,130,Per capita personal current transfer receipts 4/,4972,5256,5406,5751,6086,6928,7649,8119
9000,Connecticut,140,  Per capita income maintenance benefits 4/,357,379,403,410,485,541,601,658
9000,Connecticut,150,  Per capita unemployment insurance compensation 4/,266,171,155,154,160,243,594,679
9000,Connecticut,160,  Per capita retirement and other 4/,4350,4706,4848,5188,5441,6144,6454,6782
9000,Connecticut,170,"Per capita dividends, interest, and rent 4/",7770,8456,9319,11082,12405,12516,10817,10996
9000,Connecticut,171,  Per capita dividends 4/,2011,2758,2741,3492,4055,4219,2821,2813
9000,Connecticut,172,  Per capita interest 4/,4609,4506,5504,6733,7640,7187,6460,6286
9000,Connecticut,173,  Per capita rent 4/,1150,1191,1074,857,710,1110,1535,1897
9000,Connecticut,,Place of work profile (millions of dollars),,,,,,,,
9000,Connecticut,180,Earnings by place of work,119013.1,123986.9,129210.9,135801.3,143290.6,150903.9,152975.8,157372.9
9000,Connecticut,190,  Wages and salaries,81417.8,85974.1,89732.1,94440.7,100686.2,101543.2,96173.5,97781.5
9000,Connecticut,200,  Supplements to wages and salaries,18256.5,19983.8,20813,20831.1,21903.9,22575.2,22136.9,22687.2
9000,Connecticut,201,    Employer contributions for employee pension and insurance funds 5/,12492.8,13939.2,14638.2,14555,15361.3,15822.3,15520.8,16021.6
9000,Connecticut,202,    Employer contributions for government social insurance,5763.6,6044.6,6174.8,6276.1,6542.6,6752.9,6616.2,6665.6
9000,Connecticut,210,  Proprietors' income,19338.9,18028.9,18665.8,20529.5,20700.5,26785.5,34665.4,36904.1
9000,Connecticut,220,    Farm proprietors' income,31.6,46.6,67.4,38.5,41,57.3,58.4,68.6
9000,Connecticut,230,    Nonfarm proprietors' income,19307.3,17982.3,18598.4,20491,20659.4,26728.3,34607,36835.5
9000,Connecticut,240,Total employment (number of jobs),2112290,2144331,2171980,2202108,2245720,2256043,2196161,2171933
9000,Connecticut,250,  Wage and salary employment,1715891,1722818,1732049,1748700,1763183,1764648,1692091,1671424
9000,Connecticut,260,  Proprietors employment,396399,421513,439931,453408,482537,491395,504070,500509
9000,Connecticut,270,    Farm proprietors employment 6/,3847,3758,3728,3646,4214,4397,4567,4778
9000,Connecticut,280,    Nonfarm proprietors employment,392552,417755,436203,449762,478323,486998,499503,495731
9000,Connecticut,290,Average earnings per job (dollars),56343,57821,59490,61669,63806,66889,69656,72458
9000,Connecticut,300,  Average wages and salaries,47449,49903,51807,54006,57105,57543,56837,58502
9000,Connecticut,310,  Average nonfarm proprietors' income,49184,43045,42637,45560,43191,54884,69283,74305
10000,Delaware,,Place of residence profile,,,,,,,,
10000,Delaware,10,Personal income (millions of dollars),31030.8,32295.5,33165.8,35225.8,36335.7,36033.8,36291.1,36707.2
10000,Delaware,,Derivation of personal income,,,,,,,,
10000,Delaware,45,Net earnings by place of residence,21968.9,22521,22877,23789.1,24121.4,22816.7,23301.5,23378.3
10000,Delaware,50,Personal current transfer receipts,3895.7,4194.1,4521.8,4896.2,5307.4,6117.6,6631.5,7158.4
10000,Delaware,60,  Income maintenance benefits 1/,286.5,306.1,346.8,377.5,403.1,409.2,491.8,563.5
10000,Delaware,70,  Unemployment insurance compensation,159.9,117.3,105.5,102.3,112.5,156.5,316.4,329.3
10000,Delaware,80,  Retirement and other,3449.3,3770.7,4069.5,4416.4,4791.9,5551.9,5823.3,6265.7
10000,Delaware,90,"Dividends, interest, and rent",5166.2,5580.5,5767,6540.5,6906.8,7099.5,6358.1,6170.4
10000,Delaware,91,  Personal dividend income,1569.6,2036.7,1977.9,2239.7,2338.7,2202.1,1460.6,1332.2
10000,Delaware,92,  Personal interest income,2929.7,2787.9,3099.8,3703.4,4070.2,4162.8,3885.4,3543.9
10000,Delaware,93,    Imputed interest receipts 2/,1871.8,1922.3,1954.5,2177.9,2312.4,2487,2489.8,2413
10000,Delaware,94,    Monetary interest receipts,1057.9,865.6,1145.3,1525.5,1757.8,1675.8,1395.6,1130.8
10000,Delaware,95,  Rental income of persons,666.9,755.9,689.3,597.3,498,734.7,1012,1294.3
10000,Delaware,96,    Imputed rent,551.7,621.9,547.3,452.4,332.9,538.9,791.5,1055.1
10000,Delaware,97,    Monetary rent,115.2,134,142,145,165.1,195.8,220.6,239.2
10000,Delaware,100,Population (persons) 3/,818003,830803,845150,859268,871749,883874,891730,899712
10000,Delaware,,Per capita incomes (dollars),,,,,,,,
10000,Delaware,110,Per capita personal income 4/,37935,38873,39243,40995,41681,40768,40697,40799
10000,Delaware,120,Per capita net earnings 4/,26857,27107,27069,27685,27670,25814,26131,25984
10000,Delaware,130,Per capita personal current transfer receipts 4/,4762,5048,5350,5698,6088,6921,7437,7956
10000,Delaware,140,  Per capita income maintenance benefits 4/,350,368,410,439,462,463,551,626
10000,Delaware,150,  Per capita unemployment insurance compensation 4/,195,141,125,119,129,177,355,366
10000,Delaware,160,  Per capita retirement and other 4/,4217,4539,4815,5140,5497,6281,6530,6964
10000,Delaware,170,"Per capita dividends, interest, and rent 4/",6316,6717,6824,7612,7923,8032,7130,6858
10000,Delaware,171,  Per capita dividends 4/,1919,2451,2340,2607,2683,2491,1638,1481
10000,Delaware,172,  Per capita interest 4/,3582,3356,3668,4310,4669,4710,4357,3939
10000,Delaware,173,  Per capita rent 4/,815,910,816,695,571,831,1135,1439
10000,Delaware,,Place of work profile (millions of dollars),,,,,,,,
10000,Delaware,180,Earnings by place of work,26269.6,27150.9,27785.4,29110.6,29371.4,28224.9,27964.3,28256.4
10000,Delaware,190,  Wages and salaries,17343.9,18393.1,19544.5,20477.8,20987.5,21110.2,20181.2,20427.8
10000,Delaware,200,  Supplements to wages and salaries,4043.5,4325.3,4614.2,5048.8,5137.3,5172.2,5044.6,5104.8
10000,Delaware,201,    Employer contributions for employee pension and insurance funds 5/,2825.3,3014,3248.2,3599.9,3656.9,3638,3548.7,3601.6
10000,Delaware,202,    Employer contributions for government social insurance,1218.2,1311.4,1366,1448.9,1480.4,1534.2,1495.8,1503.3
10000,Delaware,210,  Proprietors' income,4882.2,4432.4,3626.7,3584,3246.6,1942.5,2738.5,2723.8
10000,Delaware,220,    Farm proprietors' income,137.3,217.3,261.1,173.9,170.7,191.1,259.3,228.4
10000,Delaware,230,    Nonfarm proprietors' income,4745,4215.2,3365.6,3410.1,3075.9,1751.4,2479.2,2495.4
10000,Delaware,240,Total employment (number of jobs),504099,518103,528674,537109,544949,544911,525634,522400
10000,Delaware,250,  Wage and salary employment,431320,440381,445858,450363,451163,450700,428633,426000
10000,Delaware,260,  Proprietors employment,72779,77722,82816,86746,93786,94211,97001,96400
10000,Delaware,270,    Farm proprietors employment 6/,2011,1944,1915,1854,2011,1977,1935,1988
10000,Delaware,280,    Nonfarm proprietors employment,70768,75778,80901,84892,91775,92234,95066,94412
10000,Delaware,290,Average earnings per job (dollars),52112,52404,52557,54199,53898,51797,53201,54090
10000,Delaware,300,  Average wages and salaries,40211,41766,43836,45470,46519,46839,47083,47953
10000,Delaware,310,  Average nonfarm proprietors' income,67050,55625,41602,40170,33516,18988,26079,26431
11000,District of Columbia,,Place of residence profile,,,,,,,,
11000,District of Columbia,10,Personal income (millions of dollars),26173.7,28509.3,30275.6,32037.2,34497.3,35533.5,35803.4,38513.9
11000,District of Columbia,,Derivation of personal income,,,,,,,,
11000,District of Columbia,45,Net earnings by place of residence,18103,20017,20965.7,21846.9,23506,23616,24520,26657.8
11000,District of Columbia,50,Personal current transfer receipts,3263.2,3295.8,3569,3622.1,3878.8,4273.6,4745.8,5421.3
11000,District of Columbia,60,  Income maintenance benefits 1/,483.3,497,517.5,550,581.6,590.3,696,820.9
11000,District of Columbia,70,  Unemployment insurance compensation,117.2,72.8,60.8,63.3,63.1,91.2,205.6,333.7
11000,District of Columbia,80,  Retirement and other,2662.7,2725.9,2990.7,3008.8,3234.2,3592.2,3844.2,4266.7
11000,District of Columbia,90,"Dividends, interest, and rent",4807.5,5196.6,5740.9,6568.2,7112.5,7643.9,6537.5,6434.8
11000,District of Columbia,91,  Personal dividend income,910.2,1299.8,1239,1631.6,1821.1,1793.9,995.8,856.7
11000,District of Columbia,92,  Personal interest income,3383.5,3296.5,3987.8,4484.4,4894.9,5180.1,4621.9,4404.6
11000,District of Columbia,93,    Imputed interest receipts 2/,2558.7,2617.9,2878.7,3067.7,3263.7,3544.4,3389.7,3420.8
11000,District of Columbia,94,    Monetary interest receipts,824.9,678.6,1109.1,1416.6,1631.3,1635.7,1232.2,983.8
11000,District of Columbia,95,  Rental income of persons,513.8,600.4,514,452.2,396.5,669.9,919.7,1173.5
11000,District of Columbia,96,    Imputed rent,391.4,469,396.4,340.6,233,417.5,660.3,886.1
11000,District of Columbia,97,    Monetary rent,122.5,131.4,117.7,111.7,163.5,252.4,259.5,287.4
11000,District of Columbia,100,Population (persons) 3/,568502,567754,567136,570681,574404,580236,592228,605040
11000,District of Columbia,,Per capita incomes (dollars),,,,,,,,
11000,District of Columbia,110,Per capita personal income 4/,46040,50214,53383,56138,60058,61240,60455,63655
11000,District of Columbia,120,Per capita net earnings 4/,31843,35256,36968,38282,40922,40701,41403,44060
11000,District of Columbia,130,Per capita personal current transfer receipts 4/,5740,5805,6293,6347,6753,7365,8014,8960
11000,District of Columbia,140,  Per capita income maintenance benefits 4/,850,875,913,964,1013,1017,1175,1357
11000,District of Columbia,150,  Per capita unemployment insurance compensation 4/,206,128,107,111,110,157,347,551
11000,District of Columbia,160,  Per capita retirement and other 4/,4684,4801,5273,5272,5630,6191,6491,7052
11000,District of Columbia,170,"Per capita dividends, interest, and rent 4/",8457,9153,10123,11509,12382,13174,11039,10635
11000,District of Columbia,171,  Per capita dividends 4/,1601,2289,2185,2859,3170,3092,1682,1416
11000,District of Columbia,172,  Per capita interest 4/,5952,5806,7032,7858,8522,8928,7804,7280
11000,District of Columbia,173,  Per capita rent 4/,904,1057,906,792,690,1155,1553,1940
11000,District of Columbia,,Place of work profile (millions of dollars),,,,,,,,
11000,District of Columbia,180,Earnings by place of work,55164.9,59956.3,63302.3,65684.9,69568.2,71891.3,73246.2,78016.1
11000,District of Columbia,190,  Wages and salaries,41349.4,44273.7,46640.7,49272.2,52013.8,54374.6,55104.6,57869.2
11000,District of Columbia,200,  Supplements to wages and salaries,10507.3,11266.2,12305.3,12196.5,12675.1,13438.5,13997,15019.6
11000,District of Columbia,201,    Employer contributions for employee pension and insurance funds 5/,7662.5,8224.7,9105.5,8831.7,9142.1,9632.2,10049.2,10859.4
11000,District of Columbia,202,    Employer contributions for government social insurance,2844.9,3041.5,3199.8,3364.8,3533,3806.3,3947.7,4160.2
11000,District of Columbia,210,  Proprietors' income,3308.1,4416.4,4356.2,4216.2,4879.3,4078.2,4144.7,5127.3
11000,District of Columbia,220,    Farm proprietors' income,0,0,0,0,0,0,0,0
11000,District of Columbia,230,    Nonfarm proprietors' income,3308.1,4416.4,4356.2,4216.2,4879.3,4078.2,4144.7,5127.3
11000,District of Columbia,240,Total employment (number of jobs),754602,763470,769796,777525,788410,794912,795912,809137
11000,District of Columbia,250,  Wage and salary employment,699519,704817,708380,713309,718308,721890,719705,731389
11000,District of Columbia,260,  Proprietors employment,55083,58653,61416,64216,70102,73022,76207,77748
11000,District of Columbia,270,    Farm proprietors employment 6/,0,0,0,0,0,0,0,0
11000,District of Columbia,280,    Nonfarm proprietors employment,55083,58653,61416,64216,70102,73022,76207,77748
