SAGDP4N Compensation of employees 1/,,,,,,,,
(Thousands of dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,2008,2009,2010,2011,2012
5000,Arkansas,70,      Health care and social assistance,6387985,6660752,6796463,7022494,7467588
5000,Arkansas,71,        Ambulatory health care services,2812166,2891399,2942755,3081487,3266934
5000,Arkansas,72,        Hospitals,2079530,2162368,2124737,2186164,2302669
5000,Arkansas,73,        Nursing and residential care facilities,791988,842751,895606,914583,955329
5000,Arkansas,74,        Social assistance,704301,764234,833365,840261,942656
5000,Arkansas,75,"    Arts, entertainment, recreation, accommodation, and food services",1716080,1720815,1737255,1816130,1957901
5000,Arkansas,76,"      Arts, entertainment, and recreation",236853,236432,229329,237625,247842
5000,Arkansas,77,"        Performing arts, spectator sports, museums, and related activities",74816,79799,71589,81507,85975
5000,Arkansas,78,"        Amusement, gambling, and recreation industries",162037,156632,157740,156118,161867
5000,Arkansas,79,      Accommodation and food services,1479227,1484384,1507926,1578506,1710059
5000,Arkansas,80,        Accommodation,250156,238050,239441,243423,252665
5000,Arkansas,81,        Food services and drinking places,1229070,1246334,1268485,1335083,1457394
5000,Arkansas,82,    Other services (except government and government enterprises),1586028,1575040,1584165,1634632,1704269
5000,Arkansas,83,  Government and government enterprises,11235862,11652008,11984834,12177242,12181347
5000,Arkansas,84,    Federal civilian,1785312,1867592,1852106,1840593,1818995
5000,Arkansas,85,    Military,866069,947008,925357,903893,901630
5000,Arkansas,86,    State and local,8584481,8837408,9207371,9432756,9460722
5000,Arkansas,,Addenda:,,,,,
5000,Arkansas,87,Natural resources and mining,1191980,1170700,1227136,1256261,1343201
5000,Arkansas,88,Trade,6771772,6595009,6731059,6958126,7266297
5000,Arkansas,89,Transportation and utilities,3619287,3338801,3395081,3656609,3857737
5000,Arkansas,90,Private goods-producing industries 2/,12743501,11690449,11808581,11899656,12320230
5000,Arkansas,91,Private services-providing industries 3/,30798847,30917678,31464740,32793186,34694681
6000,California,1,All industry total,1042145147,990073512,1010509205,1059293673,1113412433
6000,California,2,  Private industries,826134299,773673977,791043720,836084390,891485551
6000,California,3,"    Agriculture, forestry, fishing, and hunting",11153567,11576690,11759178,11321513,12870237
6000,California,4,      Farms,5792216,6292853,6198651,5250402,6121047
6000,California,5,"      Forestry, fishing, and related activities",5361351,5283837,5560527,6071111,6749189
6000,California,6,"    Mining, quarrying, and oil and gas extraction",3601378,3209901,3715126,3948995,4451974
6000,California,7,      Oil and gas extraction,2111410,1959880,2361861,2380240,2720838
6000,California,8,      Mining (except oil and gas),488080,427969,430916,453753,468050
6000,California,9,      Support activities for mining,1001888,822052,922349,1115002,1263086
6000,California,10,    Utilities,7831553,8150729,8041672,8763990,8666611
6000,California,11,    Construction,53271090,42852656,38692309,39702230,42899733
6000,California,12,    Manufacturing,119403336,111226128,113767329,117811494,121621184
6000,California,13,      Durable goods manufacturing,84092700,76314673,80131490,83974434,85627075
6000,California,14,        Wood product manufacturing,1479955,1101268,1018928,1019399,1034114
6000,California,15,        Nonmetallic mineral product manufacturing,2459774,1943298,1843817,1870205,1937117
6000,California,16,        Primary metal manufacturing,1684618,1307772,1304000,1484690,1464196
6000,California,17,        Fabricated metal product manufacturing,8804312,7360098,7379062,7875073,8258582
6000,California,18,        Machinery manufacturing,6691060,5862618,6132562,6836898,6924523
6000,California,19,        Computer and electronic product manufacturing,38486263,35909492,39761304,41815807,42527441
6000,California,20,"        Electrical equipment, appliance, and component manufacturing",2398754,2316841,2428237,2566233,2606660
6000,California,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",2496722,2016472,1965149,1359239,1294041
6000,California,22,        Other transportation equipment manufacturing,9620134,9569938,9358743,10012284,9887341
6000,California,23,        Furniture and related product manufacturing,2219509,1656580,1510041,1551582,1581929
6000,California,24,        Miscellaneous manufacturing,7751598,7270297,7429646,7583025,8111131
6000,California,25,      Nondurable goods manufacturing,35310636,34911455,33635838,33837060,35994109
6000,California,26,        Food and beverage and tobacco products manufacturing,10888671,10763545,11002520,11194801,11732935
6000,California,27,        Textile mills and textile product mills,990839,804066,784540,779198,771638
6000,California,28,"        Apparel, leather, and allied product manufacturing",3291928,2669087,2792671,2678111,2778841
6000,California,29,        Paper manufacturing,1777667,1544388,1567969,1637386,1575261
6000,California,30,        Printing and related support activities,3158589,2591403,2465383,2393517,2363757
6000,California,31,        Petroleum and coal products manufacturing,3229990,3169734,3252805,3439132,3573226
6000,California,32,        Chemical manufacturing,9110396,10877959,9222932,9092400,10471006
6000,California,33,        Plastics and rubber products manufacturing,2862557,2491274,2547019,2622515,2727445
6000,California,34,    Wholesale trade,53261840,48293184,49628644,53232756,55506957
6000,California,35,    Retail trade,63219592,57202636,58103750,60924232,63435997
6000,California,36,    Transportation and warehousing,26360138,24520268,24891523,26215533,27532474
6000,California,37,      Air transportation,3651898,3306256,3409038,3692995,4061527
6000,California,38,      Rail transportation,1284068,1168204,1110363,1202472,1317488
6000,California,39,      Water transportation,509017,472015,474307,578943,568360
6000,California,40,      Truck transportation,6360419,5768256,5716908,6232724,6460040
6000,California,41,      Transit and ground passenger transportation,1429366,1384711,1414516,1530833,1672850
6000,California,42,      Pipeline transportation,310749,319337,325562,347788,363782
6000,California,43,      Other transportation and support activities,8937093,8253310,8578679,8791853,9066882
6000,California,44,      Warehousing and storage,3877528,3848179,3862150,3837925,4021546
6000,California,45,    Information,50221801,47857042,50184854,53788157,56636572
6000,California,46,      Publishing industries (except Internet),12211423,11653588,12377614,13729056,14739834
6000,California,47,      Motion picture and sound recording industries,15483055,15052398,15839766,16226725,16687719
6000,California,48,      Broadcasting (except Internet) and telecommunications,16219812,14786847,14679727,15188541,15139198
6000,California,49,"      Data processing, hosting, and other information services",6307512,6364209,7287748,8643835,10069821
6000,California,50,"    Finance, insurance, real estate, rental, and leasing",81482133,72984109,73775270,77853796,82941490
6000,California,51,      Finance and insurance,64980760,57892580,58784913,62216317,66242693
6000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",22288388,19506403,20247683,21596140,24143953
6000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",21922904,18368781,19724983,20521003,20879331
6000,California,54,        Insurance carriers and related activities,20713828,19930964,18760771,20078700,21210365
6000,California,55,"        Funds, trusts, and other financial vehicles",55640,86432,51476,20473,9044
6000,California,56,      Real estate and rental and leasing,16501374,15091529,14990357,15637479,16698797
6000,California,57,        Real estate,12604824,11533525,11506586,12011724,12837555
6000,California,58,        Rental and leasing services and lessors of nonfinancial intangible assets,3896550,3558004,3483771,3625756,3861242
6000,California,59,    Professional and business services,175137738,162781151,169589606,182794477,202699232
6000,California,60,"      Professional, scientific, and technical services",110700152,103944382,107458627,116719445,131552438
6000,California,61,        Legal services,15472943,14702283,14617957,15410389,15647084
6000,California,62,        Computer systems design and related services,25443381,23808382,26147413,29927294,39763019
6000,California,63,"        Miscellaneous professional, scientific, and technical services",69783827,65433716,66693257,71381762,76142335
6000,California,64,      Management of companies and enterprises,23110432,21596996,22972724,24689643,26048081
6000,California,65,      Administrative and support and waste management and remediation services,41327155,37239773,39158254,41385389,45098712
6000,California,66,        Administrative and support services,38599400,34550722,35800279,38537968,42151040
6000,California,67,        Waste management and remediation services,2727755,2689051,3357975,2847421,2947672
6000,California,68,"    Educational services, health care, and social assistance",104051833,110072786,115648395,122364737,129830095
6000,California,69,      Educational services,14696479,15922727,16915718,18046303,19342821
6000,California,70,      Health care and social assistance,89355354,94150059,98732677,104318435,110487274
6000,California,71,        Ambulatory health care services,40197620,41218807,47793156,50920876,53448771
6000,California,72,        Hospitals,32258681,34769749,31271425,32477654,33240549
6000,California,73,        Nursing and residential care facilities,8770810,9118713,9625509,10139980,10391539
6000,California,74,        Social assistance,8128244,9042790,10042587,10779924,13406415
6000,California,75,"    Arts, entertainment, recreation, accommodation, and food services",48352730,45502430,46310131,49147421,52815328
6000,California,76,"      Arts, entertainment, and recreation",15426084,14702941,14967423,15826836,16846917
6000,California,77,"        Performing arts, spectator sports, museums, and related activities",9910305,9488731,9574667,10293244,10916215
6000,California,78,"        Amusement, gambling, and recreation industries",5515779,5214209,5392756,5533591,5930703
6000,California,79,      Accommodation and food services,32926646,30799489,31342708,33320585,35968410
6000,California,80,        Accommodation,8050822,7269355,7395919,7800094,8225452
6000,California,81,        Food services and drinking places,24875824,23530134,23946789,25520490,27742959
6000,California,82,    Other services (except government and government enterprises),28785569,27444268,26935933,28215058,29577668
6000,California,83,  Government and government enterprises,216010848,216399535,219465485,223209283,221926882
6000,California,84,    Federal civilian,22294322,23413156,25736809,26083443,26157961
6000,California,85,    Military,14559860,15579596,16264215,16062725,15933633
6000,California,86,    State and local,179156666,177406783,177464461,181063115,179835288
6000,California,,Addenda:,,,,,
6000,California,87,Natural resources and mining,14754946,14786591,15474304,15270509,17322211
6000,California,88,Trade,116481432,105495821,107732395,114156988,118942954
6000,California,89,Transportation and utilities,34191691,32670998,32933195,34979523,36199085
6000,California,90,Private goods-producing industries 2/,187429371,168865374,167933942,172784232,181843128
6000,California,91,Private services-providing industries 3/,638704928,604808603,623109778,663300157,709642423
8000,Colorado,1,All industry total,140506951,136686012,138375657,143060045,150874753
8000,Colorado,2,  Private industries,114260268,109152374,109912958,114349723,121911473
8000,Colorado,3,"    Agriculture, forestry, fishing, and hunting",624993,690906,635385,638219,730959
8000,Colorado,4,      Farms,482962,525734,464487,456892,528963
8000,Colorado,5,"      Forestry, fishing, and related activities",142032,165172,170898,181327,201997
8000,Colorado,6,"    Mining, quarrying, and oil and gas extraction",3195369,2584010,2834056,3376303,3721237
8000,Colorado,7,      Oil and gas extraction,1337281,1240214,1395848,1606404,1676963
8000,Colorado,8,      Mining (except oil and gas),514217,457303,481269,510462,554235
8000,Colorado,9,      Support activities for mining,1343870,886493,956939,1259437,1490039
8000,Colorado,10,    Utilities,916793,940644,987847,1027786,1061036
8000,Colorado,11,    Construction,9537137,7870718,6975409,6861223,7289696
8000,Colorado,12,    Manufacturing,10535647,9708919,9695639,10079564,10464921
8000,Colorado,13,      Durable goods manufacturing,7461686,6839487,6832291,7179717,7515080
8000,Colorado,14,        Wood product manufacturing,227450,152346,129493,127240,138108
8000,Colorado,15,        Nonmetallic mineral product manufacturing,565082,437078,451477,443211,476886
