SAGDP4N Compensation of employees 1/,,,,,,,,
(Thousands of dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,2013,2014,2015,2016,2017
5000,Arkansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,197992,203996,228395,218708,(NA)
5000,Arkansas,59,    Professional and business services,8407658,8829553,9196084,9559471,(NA)
5000,Arkansas,60,"      Professional, scientific, and technical services",2710251,2810287,2920522,3019338,(NA)
5000,Arkansas,61,        Legal services,404606,435317,404294,399224,(NA)
5000,Arkansas,62,        Computer systems design and related services,806914,804627,869034,929319,(NA)
5000,Arkansas,63,"        Miscellaneous professional, scientific, and technical services",1498731,1570343,1647195,1690795,(NA)
5000,Arkansas,64,      Management of companies and enterprises,3830487,3982060,4118372,4306914,(NA)
5000,Arkansas,65,      Administrative and support and waste management and remediation services,1866919,2037205,2157189,2233219,(NA)
5000,Arkansas,66,        Administrative and support services,1719967,1880998,1996885,2071290,(NA)
5000,Arkansas,67,        Waste management and remediation services,146952,156207,160304,161928,(NA)
5000,Arkansas,68,"    Educational services, health care, and social assistance",8192493,8419879,8701302,9256803,(NA)
5000,Arkansas,69,      Educational services,564200,593643,592907,633042,(NA)
5000,Arkansas,70,      Health care and social assistance,7628294,7826236,8108396,8623761,(NA)
5000,Arkansas,71,        Ambulatory health care services,3373042,3534932,3695894,4013116,(NA)
5000,Arkansas,72,        Hospitals,2318640,2312432,2398894,2488106,(NA)
5000,Arkansas,73,        Nursing and residential care facilities,976655,980776,983116,1047995,(NA)
5000,Arkansas,74,        Social assistance,959956,998095,1030491,1074545,(NA)
5000,Arkansas,75,"    Arts, entertainment, recreation, accommodation, and food services",2017327,2135240,2267055,2419785,(NA)
5000,Arkansas,76,"      Arts, entertainment, and recreation",259808,282321,288900,316791,(NA)
5000,Arkansas,77,"        Performing arts, spectator sports, museums, and related activities",90203,100015,103818,120084,(NA)
5000,Arkansas,78,"        Amusement, gambling, and recreation industries",169605,182306,185082,196707,(NA)
5000,Arkansas,79,      Accommodation and food services,1757519,1852919,1978154,2102994,(NA)
5000,Arkansas,80,        Accommodation,259960,265531,277228,282395,(NA)
5000,Arkansas,81,        Food services and drinking places,1497559,1587387,1700926,1820599,(NA)
5000,Arkansas,82,    Other services (except government and government enterprises),1721392,1812519,1869790,1936812,(NA)
5000,Arkansas,83,  Government and government enterprises,12553640,12744308,12823294,12940823,(NA)
5000,Arkansas,84,    Federal civilian,1807057,1856653,1922192,1948066,(NA)
5000,Arkansas,85,    Military,901890,842181,757262,717121,(NA)
5000,Arkansas,86,    State and local,9844693,10045474,10143840,10275636,(NA)
5000,Arkansas,,Addenda:,,,,,
5000,Arkansas,87,Natural resources and mining,1281326,1216432,1194665,1082689,(NA)
5000,Arkansas,88,Trade,7406321,7679747,8029823,8212194,(NA)
5000,Arkansas,89,Transportation and utilities,3984114,4097967,4263834,4239418,(NA)
5000,Arkansas,90,Private goods-producing industries 2/,12128009,12600414,12945232,13071311,(NA)
5000,Arkansas,91,Private services-providing industries 3/,35864601,37229613,38649289,40116485,(NA)
6000,California,1,All industry total,1157678618,1225428474,1314042456,1368069990,(NA)
6000,California,2,  Private industries,926249702,983560167,1059137954,1102315314,(NA)
6000,California,3,"    Agriculture, forestry, fishing, and hunting",13951916,13988829,14742240,15352597,(NA)
6000,California,4,      Farms,6815363,6364208,6375931,6420515,(NA)
6000,California,5,"      Forestry, fishing, and related activities",7136553,7624622,8366309,8932082,(NA)
6000,California,6,"    Mining, quarrying, and oil and gas extraction",4446775,4638075,4249347,3556959,(NA)
6000,California,7,      Oil and gas extraction,2732259,2824520,2792580,2344792,(NA)
6000,California,8,      Mining (except oil and gas),487193,516381,539314,527808,(NA)
6000,California,9,      Support activities for mining,1227323,1297174,917453,684359,(NA)
6000,California,10,    Utilities,9316609,9233374,9760143,10136746,(NA)
6000,California,11,    Construction,46576153,50432797,57124204,62043062,(NA)
6000,California,12,    Manufacturing,122726803,129785686,136270613,141662865,(NA)
6000,California,13,      Durable goods manufacturing,85333159,90869164,95955757,101075956,(NA)
6000,California,14,        Wood product manufacturing,1108697,1207581,1275476,1373443,(NA)
6000,California,15,        Nonmetallic mineral product manufacturing,1999313,2168972,2322023,2383770,(NA)
6000,California,16,        Primary metal manufacturing,1428369,1431478,1442961,1386207,(NA)
6000,California,17,        Fabricated metal product manufacturing,8395014,8891770,9310523,9311898,(NA)
6000,California,18,        Machinery manufacturing,7158998,7449985,7833794,8129468,(NA)
6000,California,19,        Computer and electronic product manufacturing,41115826,44382019,46446696,51296919,(NA)
6000,California,20,"        Electrical equipment, appliance, and component manufacturing",2671919,2777192,2993239,3163183,(NA)
6000,California,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1363500,1770748,2114952,2451756,(NA)
6000,California,22,        Other transportation equipment manufacturing,10034861,10259105,11247537,10883368,(NA)
6000,California,23,        Furniture and related product manufacturing,1672256,1767380,1960193,2005006,(NA)
6000,California,24,        Miscellaneous manufacturing,8384407,8762933,9008365,8690938,(NA)
6000,California,25,      Nondurable goods manufacturing,37393644,38916522,40314857,40586908,(NA)
6000,California,26,        Food and beverage and tobacco products manufacturing,12168054,12910734,13852620,14104527,(NA)
6000,California,27,        Textile mills and textile product mills,841524,861706,870469,850778,(NA)
6000,California,28,"        Apparel, leather, and allied product manufacturing",2831666,2746991,2638120,2648184,(NA)
6000,California,29,        Paper manufacturing,1585256,1604561,1700136,1747446,(NA)
6000,California,30,        Printing and related support activities,2357217,2437336,2494273,2476832,(NA)
6000,California,31,        Petroleum and coal products manufacturing,3349489,3253725,3131776,2904253,(NA)
6000,California,32,        Chemical manufacturing,11584633,12331927,12770010,12969899,(NA)
6000,California,33,        Plastics and rubber products manufacturing,2675805,2769541,2857453,2884989,(NA)
6000,California,34,    Wholesale trade,57890025,61535110,65281113,65084775,(NA)
6000,California,35,    Retail trade,65209434,67366796,71655424,71996878,(NA)
6000,California,36,    Transportation and warehousing,28939576,30299007,33568735,37399126,(NA)
6000,California,37,      Air transportation,4352532,4489802,5013979,6092429,(NA)
6000,California,38,      Rail transportation,1279835,1327639,1408159,1315639,(NA)
6000,California,39,      Water transportation,579639,614302,682208,708807,(NA)
6000,California,40,      Truck transportation,6875768,7246697,7662645,8028072,(NA)
6000,California,41,      Transit and ground passenger transportation,1724184,1800655,1925124,3214092,(NA)
6000,California,42,      Pipeline transportation,350061,367158,407174,259646,(NA)
6000,California,43,      Other transportation and support activities,9533011,10071044,11203318,11894592,(NA)
6000,California,44,      Warehousing and storage,4244547,4381710,5266130,5885849,(NA)
6000,California,45,    Information,64296156,68670511,77495486,82174527,(NA)
6000,California,46,      Publishing industries (except Internet),16319558,17882127,22737753,23593968,(NA)
6000,California,47,      Motion picture and sound recording industries,15793556,17162876,18538432,19309309,(NA)
6000,California,48,      Broadcasting (except Internet) and telecommunications,14967218,15359660,14761929,14910455,(NA)
6000,California,49,"      Data processing, hosting, and other information services",17215824,18265847,21457372,24360795,(NA)
6000,California,50,"    Finance, insurance, real estate, rental, and leasing",84311913,89927364,96557316,101076671,(NA)
6000,California,51,      Finance and insurance,66766577,71156059,75555825,79304722,(NA)
6000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",24529883,24134489,26672154,28585110,(NA)
6000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",21195333,23541495,23946911,24663473,(NA)
6000,California,54,        Insurance carriers and related activities,21010124,23385181,24831874,25859379,(NA)
6000,California,55,"        Funds, trusts, and other financial vehicles",31237,94894,104886,196759,(NA)
6000,California,56,      Real estate and rental and leasing,17545336,18771305,21001491,21771949,(NA)
6000,California,57,        Real estate,13586322,14590163,15959361,16628934,(NA)
6000,California,58,        Rental and leasing services and lessors of nonfinancial intangible assets,3959014,4181143,5042130,5143015,(NA)
6000,California,59,    Professional and business services,207173561,223407574,242514727,246785332,(NA)
6000,California,60,"      Professional, scientific, and technical services",130760567,142026839,156117701,156860408,(NA)
6000,California,61,        Legal services,15721956,16162376,16534153,17199215,(NA)
6000,California,62,        Computer systems design and related services,34901933,39543831,45350523,47653439,(NA)
6000,California,63,"        Miscellaneous professional, scientific, and technical services",80136679,86320632,94233025,92007754,(NA)
6000,California,64,      Management of companies and enterprises,29534587,31241057,32789960,34024988,(NA)
6000,California,65,      Administrative and support and waste management and remediation services,46878407,50139678,53607066,55899935,(NA)
6000,California,66,        Administrative and support services,43760982,46781575,50170664,52347413,(NA)
6000,California,67,        Waste management and remediation services,3117425,3358103,3436402,3552522,(NA)
6000,California,68,"    Educational services, health care, and social assistance",135311195,141277896,150647812,159156603,(NA)
6000,California,69,      Educational services,19988815,21679742,22477667,23322714,(NA)
6000,California,70,      Health care and social assistance,115322380,119598153,128170144,135833890,(NA)
6000,California,71,        Ambulatory health care services,55663668,58006868,62477235,66311968,(NA)
6000,California,72,        Hospitals,34129768,34622575,36910578,38007485,(NA)
6000,California,73,        Nursing and residential care facilities,10789841,11383644,12083748,12872271,(NA)
6000,California,74,        Social assistance,14739103,15585067,16698583,18642166,(NA)
6000,California,75,"    Arts, entertainment, recreation, accommodation, and food services",55694272,60437746,65030166,70553133,(NA)
6000,California,76,"      Arts, entertainment, and recreation",17565439,18965117,19567684,21036621,(NA)
6000,California,77,"        Performing arts, spectator sports, museums, and related activities",11261798,12122206,12331666,13226487,(NA)
6000,California,78,"        Amusement, gambling, and recreation industries",6303641,6842911,7236018,7810133,(NA)
6000,California,79,      Accommodation and food services,38128833,41472629,45462483,49516513,(NA)
6000,California,80,        Accommodation,8664957,9153266,9832360,10318366,(NA)
6000,California,81,        Food services and drinking places,29463877,32319364,35630122,39198146,(NA)
6000,California,82,    Other services (except government and government enterprises),30405313,32559402,34240627,35336041,(NA)
6000,California,83,  Government and government enterprises,231428917,241868307,254904502,265754676,(NA)
6000,California,84,    Federal civilian,25771225,26498641,27663625,28560772,(NA)
6000,California,85,    Military,15353761,15043948,14905222,15395195,(NA)
6000,California,86,    State and local,190303931,200325718,212335655,221798709,(NA)
6000,California,,Addenda:,,,,,
6000,California,87,Natural resources and mining,18398691,18626904,18991587,18909556,(NA)
6000,California,88,Trade,123099460,128901906,136936537,137081653,(NA)
6000,California,89,Transportation and utilities,38256185,39532381,43328878,47535871,(NA)
6000,California,90,Private goods-producing industries 2/,187701647,198845388,212386405,222615482,(NA)
6000,California,91,Private services-providing industries 3/,738548055,784714779,846751549,879699832,(NA)
8000,Colorado,1,All industry total,157077004,168048854,176683599,182036849,(NA)
8000,Colorado,2,  Private industries,127245728,136884437,144046144,148212012,(NA)
8000,Colorado,3,"    Agriculture, forestry, fishing, and hunting",809212,805947,747651,826412,(NA)
8000,Colorado,4,      Farms,596380,576572,504067,576925,(NA)
8000,Colorado,5,"      Forestry, fishing, and related activities",212832,229375,243584,249487,(NA)
8000,Colorado,6,"    Mining, quarrying, and oil and gas extraction",3930659,4486188,4121055,3230965,(NA)
8000,Colorado,7,      Oil and gas extraction,1913416,2124160,2130895,1811578,(NA)
8000,Colorado,8,      Mining (except oil and gas),534388,503328,473596,419000,(NA)
8000,Colorado,9,      Support activities for mining,1482854,1858700,1516564,1000387,(NA)
8000,Colorado,10,    Utilities,984915,1054639,1075063,1133883,(NA)
8000,Colorado,11,    Construction,8222402,9641311,10273268,11013589,(NA)
8000,Colorado,12,    Manufacturing,10601987,11372849,11897674,11988792,(NA)
8000,Colorado,13,      Durable goods manufacturing,7526180,7982336,8416284,8436331,(NA)
8000,Colorado,14,        Wood product manufacturing,152167,167358,174893,176126,(NA)
8000,Colorado,15,        Nonmetallic mineral product manufacturing,490951,536412,560345,574787,(NA)
8000,Colorado,16,        Primary metal manufacturing,175906,181666,168180,142873,(NA)
8000,Colorado,17,        Fabricated metal product manufacturing,907551,983730,987122,965288,(NA)
8000,Colorado,18,        Machinery manufacturing,864811,923152,998232,1008575,(NA)
8000,Colorado,19,        Computer and electronic product manufacturing,2569256,2667785,2815240,2744040,(NA)
8000,Colorado,20,"        Electrical equipment, appliance, and component manufacturing",203637,198195,197756,206472,(NA)
8000,Colorado,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",112257,121732,(D),(D),(NA)
8000,Colorado,22,        Other transportation equipment manufacturing,987131,1062739,(D),(D),(NA)
8000,Colorado,23,        Furniture and related product manufacturing,266808,298767,318793,332210,(NA)
8000,Colorado,24,        Miscellaneous manufacturing,795704,840800,858262,917978,(NA)
8000,Colorado,25,      Nondurable goods manufacturing,3075807,3390513,3481389,3552461,(NA)
