SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,1998,1999,2000,2001
5000,Arkansas,701,        Motor vehicle and parts dealers,453053,484921,504995,529288
5000,Arkansas,702,        Furniture and home furnishings stores,80873,86533,92122,92200
5000,Arkansas,703,        Electronics and appliance stores,63665,70693,73333,74792
5000,Arkansas,704,        Building material and garden equipment and supplies dealers,172533,181563,184818,186553
5000,Arkansas,705,        Food and beverage stores,299047,312102,315617,315833
5000,Arkansas,706,        Health and personal care stores,107656,114566,122763,131206
5000,Arkansas,707,        Gasoline stations,182681,191351,193862,191762
5000,Arkansas,708,        Clothing and clothing accessories stores,105626,111098,118971,117281
5000,Arkansas,709,"        Sporting goods, hobby, musical instrument, and book stores",50145,52002,54723,57990
5000,Arkansas,711,        General merchandise stores,441495,468177,495873,526859
5000,Arkansas,712,        Miscellaneous store retailers,121652,131138,131863,128539
5000,Arkansas,713,        Nonstore retailers,55981,58879,63050,65364
5000,Arkansas,800,      Transportation and warehousing,1720411,1828042,1863057,1954138
5000,Arkansas,801,        Air transportation,48910,53951,61053,60468
5000,Arkansas,802,        Rail transportation,228147,218514,214653,(D)
5000,Arkansas,803,        Water transportation,(T),(T),(T),(D)
5000,Arkansas,804,        Truck transportation,935811,1004467,1024528,1103867
5000,Arkansas,805,        Transit and ground passenger transportation,17113,18483,19693,17380
5000,Arkansas,806,        Pipeline transportation,45661,42946,41871,47638
5000,Arkansas,807,        Scenic and sightseeing transportation,(T),(T),(T),704
5000,Arkansas,808,        Support activities for transportation,100416,113931,122837,142890
5000,Arkansas,809,        Couriers and messengers,93857,101456,103272,104055
5000,Arkansas,811,        Warehousing and storage,244925,268416,269389,264822
5000,Arkansas,900,      Information,616668,670184,724152,751671
5000,Arkansas,901,        Publishing industries (except Internet),160272,167355,181550,187982
5000,Arkansas,902,        Motion picture and sound recording industries,14788,16000,16117,17379
5000,Arkansas,903,        Broadcasting (except Internet),58629,61087,64442,64524
5000,Arkansas,904,        Internet publishing and broadcasting 2/,11069,18226,20870,(D)
5000,Arkansas,905,        Telecommunications,315659,334801,374067,406601
5000,Arkansas,906,"        Data processing, hosting, and related services",50643,64789,57481,63909
5000,Arkansas,907,        Other information services 2/,(T),7926,9625,(D)
5000,Arkansas,1000,      Finance and insurance,1182006,1240758,1302361,1378619
5000,Arkansas,1001,        Monetary Authorities-central bank,(T),(T),(T),(D)
5000,Arkansas,1002,        Credit intermediation and related activities,564161,574443,596638,644226
5000,Arkansas,1003,"        Securities, commodity contracts, and other financial investments and related activities",201090,223702,243820,247525
5000,Arkansas,1004,        Insurance carriers and related activities,410797,436350,454329,480555
5000,Arkansas,1005,"        Funds, trusts, and other financial vehicles",(T),(T),(T),(D)
5000,Arkansas,1100,      Real estate and rental and leasing,264409,279815,287744,295106
5000,Arkansas,1101,        Real estate,161853,168969,175239,183615
5000,Arkansas,1102,        Rental and leasing services,93146,101450,106612,108397
5000,Arkansas,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),(T),(T),(T),3094
5000,Arkansas,1200,"      Professional, scientific, and technical services",942631,1038758,1141987,1226640
5000,Arkansas,1300,      Management of companies and enterprises,938413,1105748,1255541,1333870
5000,Arkansas,1400,      Administrative and support and waste management and remediation services,688520,750013,832112,849411
5000,Arkansas,1401,        Administrative and support services,634161,689508,762233,762759
5000,Arkansas,1402,        Waste management and remediation services,54359,60505,69879,86652
5000,Arkansas,1500,      Educational services,161458,173650,189870,202428
5000,Arkansas,1600,      Health care and social assistance,2992584,3118871,3327500,3506812
5000,Arkansas,1601,        Ambulatory health care services,1363753,1409042,1493220,1606364
5000,Arkansas,1602,        Hospitals,1061600,1098463,1164954,1215323
5000,Arkansas,1603,        Nursing and residential care facilities,325179,338763,357843,385315
5000,Arkansas,1604,        Social assistance,242052,272603,311483,299810
5000,Arkansas,1700,"      Arts, entertainment, and recreation",117145,126043,134955,136615
5000,Arkansas,1701,"        Performing arts, spectator sports, and related industries",32699,35700,37770,33374
5000,Arkansas,1702,"        Museums, historical sites, and similar institutions",(T),(T),(T),3035
5000,Arkansas,1703,"        Amusement, gambling, and recreation industries",81598,87440,94207,100206
5000,Arkansas,1800,      Accommodation and food services,761373,802517,842526,883079
5000,Arkansas,1801,        Accommodation,138111,144717,151360,152661
5000,Arkansas,1802,        Food services and drinking places,623262,657800,691166,730418
5000,Arkansas,1900,      Other services (except government and government enterprises),869245,917646,964796,996835
5000,Arkansas,1901,        Repair and maintenance,230137,250205,259956,268963
5000,Arkansas,1902,        Personal and laundry services,170474,178002,178216,183744
5000,Arkansas,1903,"        Religious, grantmaking, civic, professional, and similar organizations",373095,400812,430343,455252
5000,Arkansas,1904,        Private households,95539,88627,96281,88876
5000,Arkansas,2000,    Government and government enterprises,4954145,5179142,5456056,5739849
5000,Arkansas,2001,      Federal civilian,819718,833333,909141,904204
5000,Arkansas,2002,      Military,293705,299908,311659,335820
5000,Arkansas,2010,      State and local,3840722,4045901,4235256,4499825
5000,Arkansas,2011,        State government,1615537,1698573,1773813,1868783
5000,Arkansas,2012,        Local government,2225185,2347328,2461443,2631042
6000,California,50,Wages and salaries by place of work (thousands of dollars),517592617,565624705,638455163,648050300
6000,California,81,  Farm wages and salaries,3819683,4296718,4396392,4382525
6000,California,82,  Nonfarm wages and salaries,513772934,561327987,634058771,643667775
6000,California,90,    Private nonfarm wages and salaries,426872185,469832827,534486181,535829138
6000,California,100,"      Forestry, fishing, and related activities",2477216,2622184,2748670,2904633
6000,California,101,        Forestry and logging,120137,124835,114486,111228
6000,California,102,"        Fishing, hunting and trapping",60316,61991,58444,37716
6000,California,103,        Support activities for agriculture and forestry,2296763,2435358,2575740,2755689
6000,California,200,"      Mining, quarrying, and oil and gas extraction",1499990,1410460,1478103,1686887
6000,California,201,        Oil and gas extraction,634648,583188,620344,754502
6000,California,202,        Mining (except oil and gas),372057,402928,392351,396231
6000,California,203,        Support activities for mining,493285,424344,465408,536154
6000,California,300,      Utilities,3489257,3528327,3739584,3819430
6000,California,400,      Construction,23278334,26736680,30815156,33981745
6000,California,401,        Construction of buildings,5698342,6591739,7569354,8385522
6000,California,402,        Heavy and civil engineering construction,3754373,4161096,4601345,5207491
6000,California,403,        Specialty trade contractors,13825619,15983845,18644457,20388732
6000,California,500,      Manufacturing,81191915,88948340,102632946,92595762
6000,California,510,        Durable goods manufacturing,59595888,65941451,78183027,68953408
6000,California,511,          Wood product manufacturing,1255903,1341705,1394932,1358627
6000,California,512,          Nonmetallic mineral product manufacturing,1643665,1764614,1912892,1951017
6000,California,513,          Primary metal manufacturing,1180006,1200173,1287105,1194339
6000,California,514,          Fabricated metal product manufacturing,6043402,6077937,6567917,6382559
6000,California,515,          Machinery manufacturing,5444897,5821705,7303796,6306525
6000,California,516,          Computer and electronic product manufacturing,28273111,33679019,42848339,35228385
6000,California,517,"          Electrical equipment, appliance, and component manufacturing",1532303,1757724,2001983,1937493
6000,California,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",1546413,1609472,1682008,1697018
6000,California,519,          Other transportation equipment manufacturing,6820518,6570119,6276399,6114731
6000,California,521,          Furniture and related product manufacturing,1901864,2049490,2215945,2158445
6000,California,522,          Miscellaneous manufacturing,3953806,4069493,4691711,4624269
6000,California,530,        Nondurable goods manufacturing,21596027,23006889,24449919,23642354
6000,California,531,          Food manufacturing,4742764,4888204,5158679,5248354
6000,California,532,          Beverage and tobacco product manufacturing,1182548,1382929,1434213,1572045
6000,California,533,          Textile mills,440474,484790,480415,436115
6000,California,534,          Textile product mills,475196,477384,511348,482117
6000,California,535,          Apparel manufacturing,2356309,2427986,2442588,2281780
6000,California,536,          Leather and allied product manufacturing,165594,170422,171253,158137
6000,California,537,          Paper manufacturing,1517196,1521519,1558832,1507454
6000,California,538,          Printing and related support activities,3095046,3151583,3249869,3072928
6000,California,539,          Petroleum and coal products manufacturing,1274608,1351205,1260946,1264977
6000,California,541,          Chemical manufacturing,4114338,4818504,5727341,5253813
6000,California,542,          Plastics and rubber products manufacturing,2231954,2332363,2454435,2364634
6000,California,600,      Wholesale trade,27773575,29529548,32240332,33657522
6000,California,700,      Retail trade,36330197,39352270,43522254,44945862
6000,California,701,        Motor vehicle and parts dealers,6689611,7389136,8143558,8683170
6000,California,702,        Furniture and home furnishings stores,1305074,1495208,1752939,1857992
6000,California,703,        Electronics and appliance stores,3666859,4069294,4670344,4344878
6000,California,704,        Building material and garden equipment and supplies dealers,2544714,2814885,3155805,3477361
6000,California,705,        Food and beverage stores,7324493,7674130,8245934,8353700
6000,California,706,        Health and personal care stores,2538678,2639960,2954987,3197115
6000,California,707,        Gasoline stations,950358,979055,1008094,1053614
6000,California,708,        Clothing and clothing accessories stores,2872376,3028284,3209436,3210513
6000,California,709,"        Sporting goods, hobby, musical instrument, and book stores",1470405,1497873,1630328,1685411
6000,California,711,        General merchandise stores,3908327,4092364,4407545,4776607
6000,California,712,        Miscellaneous store retailers,2221038,2534009,2671016,2778122
6000,California,713,        Nonstore retailers,838264,1138072,1672268,1527379
6000,California,800,      Transportation and warehousing,15444450,16212958,17467695,17853579
6000,California,801,        Air transportation,2921158,3017877,3383001,3693308
6000,California,802,        Rail transportation,783178,794231,793931,785409
6000,California,803,        Water transportation,287178,287637,290465,304307
6000,California,804,        Truck transportation,3700344,3908985,4212306,4218511
6000,California,805,        Transit and ground passenger transportation,765785,848602,885204,931991
6000,California,806,        Pipeline transportation,174143,119144,128137,144169
6000,California,807,        Scenic and sightseeing transportation,103375,89349,98099,93106
6000,California,808,        Support activities for transportation,2708768,2805567,3078494,3159016
6000,California,809,        Couriers and messengers,2059538,2257174,2437052,2462560
