SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2014,2015,2016,2017
5000,Arkansas,541,          Chemical manufacturing,321705,332227,335251,354014
5000,Arkansas,542,          Plastics and rubber products manufacturing,541030,570849,562245,552626
5000,Arkansas,600,      Wholesale trade,2989143,3158218,3146866,3277300
5000,Arkansas,700,      Retail trade,3533268,3715097,3898474,3961659
5000,Arkansas,701,        Motor vehicle and parts dealers,786650,837604,881180,878705
5000,Arkansas,702,        Furniture and home furnishings stores,104748,112302,113950,118741
5000,Arkansas,703,        Electronics and appliance stores,122304,127382,130514,128451
5000,Arkansas,704,        Building material and garden equipment and supplies dealers,289880,309108,331547,348379
5000,Arkansas,705,        Food and beverage stores,401008,439298,457628,467475
5000,Arkansas,706,        Health and personal care stores,298544,311688,330747,343124
5000,Arkansas,707,        Gasoline stations,217346,226987,236555,241508
5000,Arkansas,708,        Clothing and clothing accessories stores,145256,150875,159806,158215
5000,Arkansas,709,"        Sporting goods, hobby, musical instrument, and book stores",89193,94066,93329,93241
5000,Arkansas,711,        General merchandise stores,849122,871995,927190,939919
5000,Arkansas,712,        Miscellaneous store retailers,158995,160271,162244,167740
5000,Arkansas,713,        Nonstore retailers,70222,73521,73784,76161
5000,Arkansas,800,      Transportation and warehousing,2622020,2744325,2682990,2767929
5000,Arkansas,801,        Air transportation,23943,24414,26087,28863
5000,Arkansas,802,        Rail transportation,279530,285878,254429,262478
5000,Arkansas,803,        Water transportation,1394,1410,1327,1603
5000,Arkansas,804,        Truck transportation,1559072,1614777,1557600,1598969
5000,Arkansas,805,        Transit and ground passenger transportation,41626,42734,44342,46858
5000,Arkansas,806,        Pipeline transportation,55032,56342,42342,39764
5000,Arkansas,807,        Scenic and sightseeing transportation,646,638,510,529
5000,Arkansas,808,        Support activities for transportation,232168,259834,250206,262800
5000,Arkansas,809,        Couriers and messengers,154848,170500,173312,184328
5000,Arkansas,811,        Warehousing and storage,273761,287798,332835,341737
5000,Arkansas,900,      Information,794331,743321,754521,752677
5000,Arkansas,901,        Publishing industries (except Internet),172665,137232,136647,132656
5000,Arkansas,902,        Motion picture and sound recording industries,23436,23923,24144,26261
5000,Arkansas,903,        Broadcasting (except Internet),71735,70798,72136,72946
5000,Arkansas,904,        Internet publishing and broadcasting 2/,(NA),(NA),(NA),(NA)
5000,Arkansas,905,        Telecommunications,423056,407866,405821,400798
5000,Arkansas,906,"        Data processing, hosting, and related services",88076,87438,99444,105806
5000,Arkansas,907,        Other information services 2/,15363,16064,16329,14210
5000,Arkansas,1000,      Finance and insurance,2222285,2321697,2441350,2521477
5000,Arkansas,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
5000,Arkansas,1002,        Credit intermediation and related activities,959717,990816,1049890,1069982
5000,Arkansas,1003,"        Securities, commodity contracts, and other financial investments and related activities",395968,402252,404771,405470
5000,Arkansas,1004,        Insurance carriers and related activities,859817,922617,979503,1038667
5000,Arkansas,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
5000,Arkansas,1100,      Real estate and rental and leasing,472371,494939,510454,532168
5000,Arkansas,1101,        Real estate,297637,322336,347217,361817
5000,Arkansas,1102,        Rental and leasing services,170759,168752,159086,166559
5000,Arkansas,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),3975,3851,4151,3792
5000,Arkansas,1200,"      Professional, scientific, and technical services",2386664,2497470,2595495,2701828
5000,Arkansas,1300,      Management of companies and enterprises,3429273,3605248,3751881,4127520
5000,Arkansas,1400,      Administrative and support and waste management and remediation services,1688651,1807601,1904410,2010575
5000,Arkansas,1401,        Administrative and support services,1558215,1669460,1763957,1853469
5000,Arkansas,1402,        Waste management and remediation services,130436,138141,140453,157106
5000,Arkansas,1500,      Educational services,463829,471031,496208,501916
5000,Arkansas,1600,      Health care and social assistance,6472692,6780462,7176184,7535660
5000,Arkansas,1601,        Ambulatory health care services,2973135,3144292,3397941,3575119
5000,Arkansas,1602,        Hospitals,1869769,1962785,2018697,2159770
5000,Arkansas,1603,        Nursing and residential care facilities,803751,811719,865469,885915
5000,Arkansas,1604,        Social assistance,826037,861666,894077,914856
5000,Arkansas,1700,"      Arts, entertainment, and recreation",230427,240530,258194,269596
5000,Arkansas,1701,"        Performing arts, spectator sports, and related industries",60857,64509,72986,77190
5000,Arkansas,1702,"        Museums, historical sites, and similar institutions",15940,17717,19053,20405
5000,Arkansas,1703,"        Amusement, gambling, and recreation industries",153630,158304,166155,172001
5000,Arkansas,1800,      Accommodation and food services,1591420,1702451,1823466,1923597
5000,Arkansas,1801,        Accommodation,221791,233130,238864,248974
5000,Arkansas,1802,        Food services and drinking places,1369629,1469321,1584602,1674623
5000,Arkansas,1900,      Other services (except government and government enterprises),1550442,1607066,1664548,1716943
5000,Arkansas,1901,        Repair and maintenance,358337,381780,403781,424330
5000,Arkansas,1902,        Personal and laundry services,226651,228518,240178,245767
5000,Arkansas,1903,"        Religious, grantmaking, civic, professional, and similar organizations",876211,906049,935486,967410
5000,Arkansas,1904,        Private households,89243,90719,85103,79436
5000,Arkansas,2000,    Government and government enterprises,9271321,9386542,9482098,9643965
5000,Arkansas,2001,      Federal civilian,1306724,1346164,1347476,1374260
5000,Arkansas,2002,      Military,587716,529239,506307,482647
5000,Arkansas,2010,      State and local,7376881,7511139,7628315,7787058
5000,Arkansas,2011,        State government,3243983,3312061,3366486,3463325
5000,Arkansas,2012,        Local government,4132898,4199078,4261829,4323733
6000,California,50,Wages and salaries by place of work (thousands of dollars),991781991,1067152606,1115732478,1187475684
6000,California,81,  Farm wages and salaries,5132671,5157412,5081094,6233545
6000,California,82,  Nonfarm wages and salaries,986649320,1061995194,1110651384,1181242139
6000,California,90,    Private nonfarm wages and salaries,827021315,893729867,934337125,998192238
6000,California,100,"      Forestry, fishing, and related activities",5755164,6329698,7010561,7249503
6000,California,101,        Forestry and logging,119336,128458,120792,132622
6000,California,102,"        Fishing, hunting and trapping",43702,31560,38301,34851
6000,California,103,        Support activities for agriculture and forestry,5592126,6169680,6851468,7082030
6000,California,200,"      Mining, quarrying, and oil and gas extraction",3971871,3615892,2987218,2416407
6000,California,201,        Oil and gas extraction,2415430,2385352,1972231,1129466
6000,California,202,        Mining (except oil and gas),426492,444457,431641,474887
6000,California,203,        Support activities for mining,1129949,786083,583346,812054
6000,California,300,      Utilities,6842490,7353556,7457127,7833099
6000,California,400,      Construction,41566680,47324190,51873860,56764345
6000,California,401,        Construction of buildings,10204011,11518524,12749778,14101882
6000,California,402,        Heavy and civil engineering construction,6351542,6891423,7228336,7909064
6000,California,403,        Specialty trade contractors,25011127,28914243,31895746,34753399
6000,California,500,      Manufacturing,105668284,110882388,115953469,123557524
6000,California,510,        Durable goods manufacturing,75492327,79130069,83881657,90688648
6000,California,511,          Wood product manufacturing,954061,1015892,1106191,1165669
6000,California,512,          Nonmetallic mineral product manufacturing,1755400,1900742,1966180,2058734
6000,California,513,          Primary metal manufacturing,1159243,1155984,1111896,1161124
6000,California,514,          Fabricated metal product manufacturing,7363774,7641755,7651364,7934186
6000,California,515,          Machinery manufacturing,6201461,6439746,6694897,7318792
6000,California,516,          Computer and electronic product manufacturing,38598462,40178093,44612460,48529406
6000,California,517,"          Electrical equipment, appliance, and component manufacturing",2038257,2166238,2296627,2455560
6000,California,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",1430105,1706384,2014229,2504481
6000,California,519,          Other transportation equipment manufacturing,8055033,8774007,8462864,9141498
6000,California,521,          Furniture and related product manufacturing,1458701,1584789,1655731,1724081
6000,California,522,          Miscellaneous manufacturing,6477830,6566439,6309218,6695117
6000,California,530,        Nondurable goods manufacturing,30175957,31752319,32071812,32868876
6000,California,531,          Food manufacturing,7083270,7542343,7840288,8241205
6000,California,532,          Beverage and tobacco product manufacturing,2787516,3342076,3291546,3582333
6000,California,533,          Textile mills,308083,322223,307047,300382
6000,California,534,          Textile product mills,381330,394137,394454,407417
6000,California,535,          Apparel manufacturing,2045996,2046192,2053573,1910526
6000,California,536,          Leather and allied product manufacturing,125144,106090,121616,122435
6000,California,537,          Paper manufacturing,1297556,1384472,1431942,1418404
6000,California,538,          Printing and related support activities,2020415,2089944,2088136,2114554
6000,California,539,          Petroleum and coal products manufacturing,2118525,2041542,1884181,1977443
6000,California,541,          Chemical manufacturing,9777921,10163804,10297733,10340437
6000,California,542,          Plastics and rubber products manufacturing,2230201,2319496,2361296,2453740
6000,California,600,      Wholesale trade,52526707,55886773,55950635,58531580
6000,California,700,      Retail trade,56261460,59903818,60212491,62329670
6000,California,701,        Motor vehicle and parts dealers,9512283,10442575,11093607,11569062
6000,California,702,        Furniture and home furnishings stores,1867941,2055098,2030503,2148586
6000,California,703,        Electronics and appliance stores,4253299,4409937,3227284,3021906
6000,California,704,        Building material and garden equipment and supplies dealers,4130350,4304648,4502372,4698331
6000,California,705,        Food and beverage stores,10326975,11025105,10957992,11144250
6000,California,706,        Health and personal care stores,4561605,4715062,5009561,5154560
6000,California,707,        Gasoline stations,1284892,1373406,1524165,1645768
6000,California,708,        Clothing and clothing accessories stores,4357967,4563698,4596531,5143338
6000,California,709,"        Sporting goods, hobby, musical instrument, and book stores",1601204,1683529,1626712,1616716
6000,California,711,        General merchandise stores,7789457,8182769,8415040,8297292
6000,California,712,        Miscellaneous store retailers,2717551,2849281,2925293,3025839
6000,California,713,        Nonstore retailers,3857936,4298710,4303431,4864022
6000,California,800,      Transportation and warehousing,24630748,27097259,30194114,33476758
6000,California,801,        Air transportation,3425618,3793678,4691048,5278523
6000,California,802,        Rail transportation,1042183,1086412,1005090,1036796
6000,California,803,        Water transportation,493913,546972,564982,644096
6000,California,804,        Truck transportation,5685148,5991399,6303701,6585265
