SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2002,2003,2004,2005
5000,Arkansas,700,      Retail trade,2469231,2568764,2673345,2770450
5000,Arkansas,701,        Motor vehicle and parts dealers,550354,565112,585430,595767
5000,Arkansas,702,        Furniture and home furnishings stores,99344,101942,105521,107376
5000,Arkansas,703,        Electronics and appliance stores,74463,75896,74540,72235
5000,Arkansas,704,        Building material and garden equipment and supplies dealers,200420,217164,249412,274962
5000,Arkansas,705,        Food and beverage stores,307949,315497,314503,306742
5000,Arkansas,706,        Health and personal care stores,138631,149560,165050,181814
5000,Arkansas,707,        Gasoline stations,182065,179789,183496,183439
5000,Arkansas,708,        Clothing and clothing accessories stores,117453,119202,122354,122181
5000,Arkansas,709,"        Sporting goods, hobby, musical instrument, and book stores",58830,60747,62786,64434
5000,Arkansas,711,        General merchandise stores,548462,589846,619642,675394
5000,Arkansas,712,        Miscellaneous store retailers,128078,128955,129340,129076
5000,Arkansas,713,        Nonstore retailers,63182,65054,61271,57030
5000,Arkansas,800,      Transportation and warehousing,2059887,2082691,2163891,2291292
5000,Arkansas,801,        Air transportation,61942,61805,56005,52699
5000,Arkansas,802,        Rail transportation,202471,(D),(D),(D)
5000,Arkansas,803,        Water transportation,(D),(D),4795,5174
5000,Arkansas,804,        Truck transportation,1204782,1184215,1237081,1351438
5000,Arkansas,805,        Transit and ground passenger transportation,(D),17764,17278,18017
5000,Arkansas,806,        Pipeline transportation,49126,51444,51087,50341
5000,Arkansas,807,        Scenic and sightseeing transportation,810,787,788,699
5000,Arkansas,808,        Support activities for transportation,148928,165863,178315,181801
5000,Arkansas,809,        Couriers and messengers,(D),107848,(D),(D)
5000,Arkansas,811,        Warehousing and storage,271289,290006,292039,294476
5000,Arkansas,900,      Information,740418,768158,807464,840654
5000,Arkansas,901,        Publishing industries (except Internet),178062,187554,197411,199898
5000,Arkansas,902,        Motion picture and sound recording industries,18050,18863,19709,19635
5000,Arkansas,903,        Broadcasting (except Internet),66705,72977,72181,70922
5000,Arkansas,904,        Internet publishing and broadcasting 2/,(D),(D),(D),(D)
5000,Arkansas,905,        Telecommunications,400579,411718,440784,476688
5000,Arkansas,906,"        Data processing, hosting, and related services",66565,66280,66991,63443
5000,Arkansas,907,        Other information services 2/,(D),(D),(D),(D)
5000,Arkansas,1000,      Finance and insurance,1421645,1537551,1601831,1645348
5000,Arkansas,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
5000,Arkansas,1002,        Credit intermediation and related activities,692704,728258,757535,803816
5000,Arkansas,1003,"        Securities, commodity contracts, and other financial investments and related activities",225455,254079,266980,265238
5000,Arkansas,1004,        Insurance carriers and related activities,497266,547891,558288,559736
5000,Arkansas,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
5000,Arkansas,1100,      Real estate and rental and leasing,307095,315158,344787,375141
5000,Arkansas,1101,        Real estate,193366,202600,220504,244487
5000,Arkansas,1102,        Rental and leasing services,109657,108210,119184,125995
5000,Arkansas,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),4072,4348,5099,4659
5000,Arkansas,1200,"      Professional, scientific, and technical services",1301439,1406125,1533509,1643400
5000,Arkansas,1300,      Management of companies and enterprises,1310461,1340926,1534593,1618378
5000,Arkansas,1400,      Administrative and support and waste management and remediation services,874685,949966,993656,1079795
5000,Arkansas,1401,        Administrative and support services,769881,839780,913126,992341
5000,Arkansas,1402,        Waste management and remediation services,104804,110186,80530,87454
5000,Arkansas,1500,      Educational services,237156,255507,262017,273680
5000,Arkansas,1600,      Health care and social assistance,3719034,3965652,4243870,4470081
5000,Arkansas,1601,        Ambulatory health care services,1675283,1755622,1883419,2009485
5000,Arkansas,1602,        Hospitals,1290057,1387216,1476168,1521482
5000,Arkansas,1603,        Nursing and residential care facilities,430815,466975,494885,521458
5000,Arkansas,1604,        Social assistance,322879,355839,389398,417656
5000,Arkansas,1700,"      Arts, entertainment, and recreation",137930,143390,147794,155411
5000,Arkansas,1701,"        Performing arts, spectator sports, and related industries",32876,33248,34528,36415
5000,Arkansas,1702,"        Museums, historical sites, and similar institutions",3194,3251,3235,3669
5000,Arkansas,1703,"        Amusement, gambling, and recreation industries",101860,106891,110031,115327
5000,Arkansas,1800,      Accommodation and food services,915329,954601,1015744,1068647
5000,Arkansas,1801,        Accommodation,156544,156410,169882,173830
5000,Arkansas,1802,        Food services and drinking places,758785,798191,845862,894817
5000,Arkansas,1900,      Other services (except government and government enterprises),1067245,1123069,1188273,1176155
5000,Arkansas,1901,        Repair and maintenance,269469,263113,271321,258059
5000,Arkansas,1902,        Personal and laundry services,188901,196520,205916,202417
5000,Arkansas,1903,"        Religious, grantmaking, civic, professional, and similar organizations",525055,573477,618715,626069
5000,Arkansas,1904,        Private households,83820,89959,92321,89610
5000,Arkansas,2000,    Government and government enterprises,6059854,6455404,6868255,7380768
5000,Arkansas,2001,      Federal civilian,937522,1015653,1084511,1145417
5000,Arkansas,2002,      Military,412835,494540,517455,628989
5000,Arkansas,2010,      State and local,4709497,4945211,5266289,5606362
5000,Arkansas,2011,        State government,1952887,2050805,2163981,2275377
5000,Arkansas,2012,        Local government,2756610,2894406,3102308,3330985
6000,California,50,Wages and salaries by place of work (thousands of dollars),645995464,666057746,705728192,742516053
6000,California,81,  Farm wages and salaries,4091908,4044991,4414470,4811887
6000,California,82,  Nonfarm wages and salaries,641903556,662012755,701313722,737704166
6000,California,90,    Private nonfarm wages and salaries,527291393,542797204,578588690,610801359
6000,California,100,"      Forestry, fishing, and related activities",2955224,3108173,3227855,3472737
6000,California,101,        Forestry and logging,108879,105910,109924,108780
6000,California,102,"        Fishing, hunting and trapping",37131,37201,35140,33694
6000,California,103,        Support activities for agriculture and forestry,2809214,2965062,3082791,3330263
6000,California,200,"      Mining, quarrying, and oil and gas extraction",1542641,1579580,1878836,1972187
6000,California,201,        Oil and gas extraction,761242,818592,1093773,1085397
6000,California,202,        Mining (except oil and gas),365707,369786,382566,406009
6000,California,203,        Support activities for mining,415692,391202,402497,480781
6000,California,300,      Utilities,3894594,4185091,4714134,4898906
6000,California,400,      Construction,34238158,35287326,39184382,43238549
6000,California,401,        Construction of buildings,8594229,9069481,10219482,11604268
6000,California,402,        Heavy and civil engineering construction,5329479,5293114,5581402,6170103
6000,California,403,        Specialty trade contractors,20314450,20924731,23383498,25464178
6000,California,500,      Manufacturing,84673314,84182148,87668648,91547002
6000,California,510,        Durable goods manufacturing,61622360,60411630,62775069,65458985
6000,California,511,          Wood product manufacturing,1360544,1371653,1435995,1467306
6000,California,512,          Nonmetallic mineral product manufacturing,1943171,1968834,2113205,2219641
6000,California,513,          Primary metal manufacturing,1133489,1102023,1160192,1194147
6000,California,514,          Fabricated metal product manufacturing,5790393,5627729,5989265,6215965
6000,California,515,          Machinery manufacturing,5535920,5523041,5297338,5409810
6000,California,516,          Computer and electronic product manufacturing,29704220,28795255,29938823,32072767
6000,California,517,"          Electrical equipment, appliance, and component manufacturing",1750624,1622925,1674457,1606671
6000,California,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",1782803,1731245,1790485,1787369
6000,California,519,          Other transportation equipment manufacturing,6181575,5994588,6393599,6460421
6000,California,521,          Furniture and related product manufacturing,2067115,1978348,2089373,2100958
6000,California,522,          Miscellaneous manufacturing,4372506,4695989,4892337,4923930
6000,California,530,        Nondurable goods manufacturing,23050954,23770518,24893579,26088017
6000,California,531,          Food manufacturing,5310532,5664822,5710005,5785862
6000,California,532,          Beverage and tobacco product manufacturing,1607755,1618373,1762139,1831926
6000,California,533,          Textile mills,432141,373756,400608,382424
6000,California,534,          Textile product mills,476369,484589,488020,453333
6000,California,535,          Apparel manufacturing,2189682,2134855,2298665,2228533
6000,California,536,          Leather and allied product manufacturing,146300,130921,116813,118258
6000,California,537,          Paper manufacturing,1462755,1444025,1440572,1431243
6000,California,538,          Printing and related support activities,2818176,2619849,2635956,2594953
6000,California,539,          Petroleum and coal products manufacturing,1306414,1326074,1508688,1674300
6000,California,541,          Chemical manufacturing,5021813,5784904,6309640,7369408
6000,California,542,          Plastics and rubber products manufacturing,2279017,2188350,2222473,2217777
6000,California,600,      Wholesale trade,33570245,34599462,36432665,39129977
6000,California,700,      Retail trade,45613189,46776165,48630583,50525073
6000,California,701,        Motor vehicle and parts dealers,8968526,9140966,9498510,9938943
6000,California,702,        Furniture and home furnishings stores,1885731,1963013,2079561,2184754
6000,California,703,        Electronics and appliance stores,3816373,3674533,3695007,3988842
6000,California,704,        Building material and garden equipment and supplies dealers,3601326,3785162,4139722,4412409
6000,California,705,        Food and beverage stores,8676059,8824782,8863508,8963388
6000,California,706,        Health and personal care stores,3313345,3422238,3504664,3501627
6000,California,707,        Gasoline stations,1135716,1125960,1211603,1182692
6000,California,708,        Clothing and clothing accessories stores,3549997,3582592,4212052,4434167
6000,California,709,"        Sporting goods, hobby, musical instrument, and book stores",1670250,1715482,1775335,1757836
6000,California,711,        General merchandise stores,5035886,5482128,5558709,5927596
6000,California,712,        Miscellaneous store retailers,2673387,2766088,2671740,2649663
6000,California,713,        Nonstore retailers,1286593,1293221,1420172,1583156
6000,California,800,      Transportation and warehousing,17626866,17578010,18519902,18988504
6000,California,801,        Air transportation,3433681,2948261,2905516,2585465
6000,California,802,        Rail transportation,753541,(D),844048,904644
6000,California,803,        Water transportation,299829,307472,308955,284563
6000,California,804,        Truck transportation,4131162,4175766,4489134,4648914
6000,California,805,        Transit and ground passenger transportation,960053,944640,923012,989030
6000,California,806,        Pipeline transportation,160724,176779,179846,188570
6000,California,807,        Scenic and sightseeing transportation,92330,89011,90947,102213
6000,California,808,        Support activities for transportation,3261338,3455319,3670959,3979826
